title,authors,journal,date,abstract,link,source
Inhibitory effect of standardized ,"Kim Changhee, Kang Minseong, Kim Yeeun",Journal of traditional and complementary medicine,2026-07-01,"Sarcopenia is a muscle disease typically characterized by an age-related loss of muscle mass and function, leading to the deterioration of health in older adults. The current study aimed to investigate the therapeutic potential of standardized  To assess the inhibitory effects of KPE on sarcopenia, 18-month-old C57BL/6J mice were employed as an aged model. The mice were orally administered 100 and",https://pubmed.ncbi.nlm.nih.gov/42382057/,PubMed
Sigma-1 receptor agonist SA4503 improves cerebral protective effects in an extracorporeal cardiopulmonary resuscitation rat model.,"Yu Jie, Chen Shuhong, Xue Pingfei",JTCVS open,2026-07-01,"In this study, we applied a selective sigma-1 receptor agonist, SA4503, to an extracorporeal cardiopulmonary resuscitation rat model and investigated its cerebral protective effects and potential mechanisms. Eighteen male adult Sprague-Dawley rats were randomly allocated to 3 groups after anesthesia and identical preparation work, with 6 rats per group. The 2 intervention groups underwent asphyxia",https://pubmed.ncbi.nlm.nih.gov/42381937/,PubMed
Provision of active ventilation via solar-powered fans to outdoor hutches during summer improves immune responses of dairy heifers.,"Tabor E, Larsen G A, Laporta J",JDS communications,2026-07-01,"Despite the preweaning period being critical for immune system development, heat abatement for calves in summer is often overlooked during this early-life period. Herein, we evaluated selected markers of innate and adaptive immunity development in outdoor hutch-housed Holstein dairy heifers with 2 types of ventilation during a Midwestern summer. Heifer calves were housed in outdoor hutches with pa",https://pubmed.ncbi.nlm.nih.gov/42381674/,PubMed
Tumour-macrophage crosstalk initiated by NFIC/METTL3 negative feedback loop via exosomal miR-194-5p promotes NSCLC progression.,"Fang Shu, Hao Mingyue, Meng Han",Clinical and translational medicine,2026-07-01,The interplay between tumour cells and tumour-associated macrophages (TAMs) within the tumour microenvironment is crucial for the progression of non-small cell lung cancer (NSCLC). The underlying mechanisms involving RNA modification and exosomal communication remain incompletely understood. Multiplex immunofluorescence and flow cytometry were performed to evaluate M2 macrophage polarization. Exos,https://pubmed.ncbi.nlm.nih.gov/42381252/,PubMed
Immune Dysregulation in Branched Chain Organic Acidemias.,"Shakerdi Abdul L, Drda Jack, Dutta Justin A",Journal of inherited metabolic disease,2026-07-01,"Organic acidemias (OAs) are a group of inherited disorders, most commonly caused by defects in mitochondrial enzymes involved in amino acid and fatty acid metabolism. While they characteristically present with metabolic and neurological crises, growing evidence reveals a significant burden of chronic immune dysregulation in some disorders and patients. This review provides a synthesis of clinical ",https://pubmed.ncbi.nlm.nih.gov/42381225/,PubMed
Effects of Drugs for the Treatment of Multiple Sclerosis in Severe Acute Respiratory Syndrome Coronavirus 2 Infection on the Expression of Angiotensin-converting Enzyme 2 in vitro.,"Ginerete Roxana P, Imbriglio Tiziana, Alborghetti Marika",Current neuropharmacology,2026-07-01,"Multiple sclerosis (MS) is an immune-mediated and demyelinating disease affecting oligodendrocytes, leading to neurodegeneration. Immunocompromised individuals may have a reduced antibody response after vaccination, and this insufficient immune response in COVID-19 individuals might contribute to the pathophysiology of MS. Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) spike protein ",https://pubmed.ncbi.nlm.nih.gov/42381150/,PubMed
Targeting Eg5 with K858: A Strategy for Radiosensitization Through ROS-Mediated DNA Damage in Esophageal Squamous Cell Carcinoma.,"Liu Ruixue, Zhou Shuo, Xiao Feng",Anti-cancer agents in medicinal chemistry,2026-07-01,"Radiotherapy resistance poses a major challenge in the treatment of esophageal squamous cell carcinoma (ESCC). The kinesin Eg5 is overexpressed in human cancers and has emerged as a candidate therapeutic target. The Eg5 inhibitor K858 cooperates with radiotherapy to block ESCC progression, but whether this synergy stems from modulation of irradiation-induced reactive oxygen species (ROS) and DNA d",https://pubmed.ncbi.nlm.nih.gov/42381144/,PubMed
Trem1 exacerbates myocardial infarction-induced heart failure by inactivating the Rap1 pathway.,"Liu Jing, Kou Zhen, Cao Peng",Journal of cardiothoracic surgery,2026-07-01,"Heart failure (HF) after myocardial infarction (MI) involves adverse cardiac remodeling. Trem1 may be a potential therapeutic target for MI, but its role in the HF process remains unclear. Our work aimed to investigate the effect of Trem1 on myocardial remodeling in MI-induced HF and the downstream molecular mechanism. The HF mouse model was established by left anterior descending (LAD) ligation, ",https://pubmed.ncbi.nlm.nih.gov/42381078/,PubMed
"Single-cell-marker-based subtyping and multi-level analyses uncover the prognostic effects, dysregulations and therapeutic indicative potential of an eight-gene signature in lung adenocarcinoma.","Zhang Xiuzhi, Chen Fengqi, Sun Wenke",Cancer cell international,2026-07-01,"Lung adenocarcinoma (LUAD), the predominant subtype of non-small cell lung cancer, exhibits substantial molecular heterogeneity, complicating the identification of reliable prognostic and therapeutic markers. Single-cell transcriptome analysis, combined with other omics and multi-level analyses, offers a feasible solution to address this issue. We clustered, annotated, and identified landmark gene",https://pubmed.ncbi.nlm.nih.gov/42381064/,PubMed
Energy-efficient codon optimization on thermodynamic hardware,"Andraz Jelincic, Ross C. Walker",arXiv,2026-07-01,"The growing energy demand for computation is becoming increasingly unsustainable. Thermodynamic computing, which harnesses physical thermal fluctuations as a computational resource rather than suppressing them, offers orders-of-magnitude energy savings for probabilistic and combinatorial tasks. Pharmaceutical R&D, heavily reliant on computational optimization and sampling, is a natural application",http://arxiv.org/abs/2606.17327v1,arXiv
mRNAutilus: Multi-Objective-Guided Discrete Generation of mRNA with Optimized Therapeutic Properties,"Sawan Patel, Sophia Tang, Yesol Kim",arXiv,2026-07-01,"Therapeutic mRNA design requires coordinating multiple interacting sequence features across the full transcript, where codon usage, untranslated regions (UTRs), and their coupling jointly determine stability, translation efficiency, and protein expression. Here, we present mRNA generation via unrolled trajectories and informed latent updates (mRNAutilus), a framework for simultaneous codon optimiz",http://arxiv.org/abs/2605.31296v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-07-01,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Drug-like antibodies with low immunogenicity in human panels designed with Latent-X2," Latent Labs Team, Henry Kenlay, Daniella Pretorius",arXiv,2026-07-01,"Drug discovery has long sought computational systems capable of designing drug-like molecules directly: developable and non-immunogenic from the start. Here we introduce Latent-X2, a frontier generative model that achieves this goal through zero-shot design of antibodies with strong binding affinities, drug-like properties, and, for the first time for any de novo generated antibody, confirmed low ",http://arxiv.org/abs/2512.20263v1,arXiv
"RNAGenScape: Property-Guided, Optimized Generation of mRNA Sequences with Manifold Langevin Dynamics","Danqi Liao, Chen Liu, Xingzhi Sun",arXiv,2026-07-01,"Generating property-optimized mRNA sequences is central to applications such as vaccine design and protein replacement therapy, but remains challenging due to limited data, complex sequence-function relationships, and the narrow space of biologically viable sequences. Generative methods that drift away from the data manifold can yield sequences that fail to fold, translate poorly, or are otherwise",http://arxiv.org/abs/2510.24736v3,arXiv
Yeast growth is controlled by the proportional scaling of mRNA and ribosome concentrations,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-07-01,"Despite growth being fundamental to all aspects of cell biology, we do not yet know its organizing principles in eukaryotic cells. Classic models derived from the bacteria E. coli posit that protein-synthesis rates are set by mass-action collisions between charged tRNAs produced by metabolic enzymes and mRNA-bound ribosomes. These models show that faster growth is achieved by simultaneously raisin",http://arxiv.org/abs/2508.14997v1,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-07-01,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-07-01,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-07-01,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-07-01,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-07-01,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-07-01,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-07-01,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-07-01,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-07-01,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-07-01,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-07-01,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-07-01,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-07-01,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
Coagulapathies after vaccination against SARS-CoV-2 may be derived from a combination effect of SARS-CoV-2 spike protein and adenovirus vector-triggered signaling pathways,Ralf Kircheis,arXiv,2026-07-01,"The novel coronavirus SARS-CoV-2 has resulted in a global pandemic with worldwide 6-digital infection rates and thousands death tolls daily. Enormeous effords are undertaken to achieve high coverage of immunization in order to reach herd immunity to stop spreading of SARS-CoV-2 infection. Several SARS-CoV-2 vaccines, based either on mRNA, viral vectors, or inactivated SARS-CoV-2 virus have been ap",http://arxiv.org/abs/2109.00089v1,arXiv
Partial Depletion of SART1 Selectively Induces Mitotic Defects and Cell Death in Cancer Cells.,"Yokoyama Hideki, Akatsu Saito, Hayakawa Kotaro",Genes to cells : devoted to molecular & cellular mechanisms,2026-07-01,"Cancer cells proliferate uncontrollably, and a major challenge in cancer research is to identify strategies that selectively eliminate cancer cells while sparing normal cells. Squamous cell carcinoma antigen recognized by T cells 1 (SART1) was originally identified as a carcinoma-associated antigen and is frequently overexpressed in cancer cells. Recently, SART1 has been identified as a microtubul",https://pubmed.ncbi.nlm.nih.gov/42383300/,PubMed
Neutrophil membrane-mediated biomimetic nanoparticle for co-delivery of icariin and siORMDL3 attenuates asthma exacerbated by respiratory syncytial virus.,"Zhang Xudong, Luan Ting, Zhao Chenyu",Journal of nanobiotechnology,2026-07-01,"Asthma is a chronic inflammatory disorder, and respiratory syncytial virus (RSV) is a major trigger of asthma exacerbation. This study aimed to improve therapeutic efficacy against RSV-exacerbated asthma using neutrophil membrane (NM)-coated nanoparticles (NPs) for co-delivery of orosomucoid-like 3 (ORMDL3)-targeting small interfering RNA (siRNA) and icariin. A biomimetic dual-drug delivery system",https://pubmed.ncbi.nlm.nih.gov/42381004/,PubMed
Lineage-restricted dependency on an oncofetal SNHG29-IGF2BP1 RNA axis in acute megakaryoblastic leukemia.,"Winkler Robert, Griesler Bruno, Sippl Wolfgang",Leukemia,2026-07-01,"Acute megakaryoblastic leukemia (AMKL) is a rare, aggressive subtype of acute myeloid leukemia with developmental origins in early childhood. To uncover long noncoding RNAs (lncRNAs) sustaining this high-risk malignancy, we conducted CRISPR interference screens targeting lncRNAs overexpressed in primary AMKL samples. This analysis identified SNHG29 as a previously unrecognized lineage-specific dep",https://pubmed.ncbi.nlm.nih.gov/42380666/,PubMed
Advancements in RNA-based therapies from bench to bedside.,"Singh Amrita, Tekade Muktika, Nagaraja Sreeharsha",npj drug discovery,2026-07-01,"RNA research has advanced rapidly, becoming a key component of modern therapeutics. This review outlines key milestones and innovations from antisense oligonucleotides and RNA interference to mRNA therapies and aptamers that have enabled targeted treatments for diverse diseases. The success of COVID-19 mRNA vaccines highlighted the remarkable clinical potential of RNA-based technologies. Emphasis ",https://pubmed.ncbi.nlm.nih.gov/42380588/,PubMed
Metabolic inhibition of glutamate-cysteine ligase increases dendritic cell-mediated antitumor immunity in melanoma.,"Dieckmann Sophie Marie, Tripp Christoph H, Strandt Helen",Journal for immunotherapy of cancer,2026-07-01,"Metabolic competition and nutrient restriction in the tumor microenvironment (TME) shape the immune infiltrate in tumors and subsequently tumor immunity. In this study we used the transgenic melanoma mouse model tg(Grm1)EPv, which spontaneously develops melanoma due to the ectopic expression of the metabotropic glutamate receptor 1 ( We performed liquid chromatography-tandem mass spectrometry (LC-",https://pubmed.ncbi.nlm.nih.gov/42379703/,PubMed
Long-term antigen reduction does not achieve durable HBV control in mice but enhances therapeutic vaccine efficacy.,"Michler Thomas, Kosinska Anna, Merdan Osman",JHEP reports : innovation in hepatology,2026-07-01,"Chronic hepatitis B virus (HBV) infection has an increasing death toll, but curative therapies are lacking. The study aimed to determine whether long-term suppression of viral antigens using RNA interference restores HBV-specific immunity and achieves durable virus control, and how long HBV antigens must be suppressed to enable therapeutic vaccination to restore immunity. HBV-transgenic or AAV-HBV",https://pubmed.ncbi.nlm.nih.gov/42379305/,PubMed
Dual-engine amplification: Integrating catalytic hairpin assembly with CRISPR-Cas12a for ultrasensitive point-of-care testing of Chikungunya virus RNA.,"Chen Yafang, Liu Sicong, Yuan Ziwen",Talanta,2026-07-01,"Chikungunya virus (CHIKV) has emerged as a globally important arthropod-borne pathogen with rapid geographical expansion, urging high-performance yet simple diagnostic tools. Herein, we develop an isothermal dual-engine amplification biosensor by integrating catalytic hairpin assembly (CHA) with CRISPR-Cas12a for ultrasensitive and rapid detection of CHIKV RNA. This strategy combines the enzyme-fr",https://pubmed.ncbi.nlm.nih.gov/42379036/,PubMed
ChSCL9 negatively regulates citric acid accumulation via repressing PH4-PH5 module in kumquat.,"Sun Juan, Zhao Anqi, Lu Zhihao",Plant physiology,2026-07-01,"Citric acid is the major organic acid affecting citrus fruit taste, which varies widely in the citrus family. An acidless kumquat, a small-fruited citrus species (Citrus crassifolia), has been developed and has become popular on the market. To investigate the molecular basis of the acidless phenotype in Huapi (HP) kumquat, it was crossed with early-flowering, high-acid Hong Kong (HK) kumquat to ge",https://pubmed.ncbi.nlm.nih.gov/42378656/,PubMed
Delta-Class Glutathione S-Transferase Modulates the Susceptibility of Myzus persicae to λ-Cyhalothrin.,"Shen Wang-Xi, Yu Jia-Min, Liu Xin-Yi",Archives of insect biochemistry and physiology,2026-07-01,"Glutathione S-transferases (GSTs) constitute a critical enzyme superfamily responsible for xenobiotic detoxification in insects. The green peach aphid, Myzus persicae, is a globally significant agricultural pest that has exhibited declining field susceptibility to λ-cyhalothrin (LCT), a widely applied pyrethroid insecticide. While elevated GST activity has been correlated with LCT tolerance in var",https://pubmed.ncbi.nlm.nih.gov/42378389/,PubMed
"Molecular links between reelin downregulation, topoisomerase IIβ alterations, and proteins involved in Alzheimer pathology in human SH-SY5Y neuroblastoma cell line.","Terzioglu-Usak Sule, Zaim Merve, Beker Merve",Experimental brain research,2026-07-01,"Reelin signaling regulates multiple pathways in neurodegenerative conditions, including neuronal migration, synaptic plasticity, tau phosphorylation, and amyloidogenic processing of amyloid precursor protein (APP). This study aimed to investigate the impact of reelin downregulation on the expression of topoisomerase IIβ (topo IIβ), given its crucial role in neuronal differentiation and its establi",https://pubmed.ncbi.nlm.nih.gov/42377581/,PubMed
Working So Hard: Double-Stranded RNAs That Can Perform Both Gene Activation and Gene Silencing.,"Chiu Virginia Wing-Nam, Hammill Matthew Lawrence, Elabed Marwah",Chembiochem : a European journal of chemical biology,2026-07-01,"Double-stranded RNAs (dsRNAs) are powerful tools with therapeutic potential because they can upregulate or downregulate proteins of interest within biological systems. Small activating RNAs (saRNAs) are a type of dsRNA, identical in structure and composition to small interfering RNAs (siRNAs). We previously observed that RNA duplexes with modifications such as 2'-O-methyl (2'-O-Me), 2'-fluoro (2'-",https://pubmed.ncbi.nlm.nih.gov/42376686/,PubMed
A transgenic rotifer-based RNA interference approach for antiviral protection against ,"Ge Ming, Xu Fang, Tan Jinrui",Frontiers in microbiology,2026-07-01,"Viral diseases inflict severe economic losses on global aquaculture, driving the urgent need for sustainable and effective disease management strategies. In this study, we developed a feeding-based RNA interference (RNAi) strategy, utilizing the rotifer ",https://pubmed.ncbi.nlm.nih.gov/42376576/,PubMed
RNAi-based functional genomics tools for the beet leafhopper using microinjection and nanoparticle-based topical spray.,"Han Jinlong, Alonzo Maria Paula Mejia, Cui Meihua",Insect science,2026-07-01,"The beet leafhopper (BLH), Neoaliturus tenellus, is a major agricultural pest and vector of beet curly top virus (BCTV), a pathogen responsible for severe economic losses in vegetable and field crops in the Western U.S. Despite its economic importance, the genetic basis of BLH survival, reproduction, and virus-vector interactions remains unexplored mainly due to the lack of functional genomics too",https://pubmed.ncbi.nlm.nih.gov/42374844/,PubMed
Retraction Note: Targeting 17q23 amplicon to overcome the resistance to anti-HER2 therapy in HER2+ breast cancer.,"Liu Yunhua, Xu Jiangsheng, Choi Hyun Ho",Nature communications,2026-07-01,,https://pubmed.ncbi.nlm.nih.gov/42373631/,PubMed
NRF1 Activates the AMPK/SIRT1/PGC-1α/TFAM Axis to Suppress EMT and Tumor Progression in Lung Adenocarcinoma.,"Wu Hsing-Hsien, Hsieh Pei-Fang, Shi Ming-DER",Cancer genomics & proteomics,2026-07-01,"Lung cancer is the leading cause of cancer-related mortality globally, emphasizing the need for identifying molecular mechanisms that drive its progression and therapeutic resistance. Nuclear respiratory factor 1 (NRF1) is a transcription factor involved in mitochondrial biogenesis, apoptosis, and epithelial-mesenchymal transition (EMT), all of which contribute to cancer initiation and metastasis.",https://pubmed.ncbi.nlm.nih.gov/42373226/,PubMed
