title,authors,journal,date,abstract,link,source
Protective effects of three herbal extracts on mitochondrial dysfunction in ,"Wu Yih-Ru, Lin Chih-Hsin, Huang Pei-Syuan",Aging,2026-08-20,Parkinson's disease (PD) results primarily from the loss of midbrain dopaminergic neurons. Mitochondrial dysfunction may contribute to PD pathogenesis and depletion of vacuolar protein sorting 13 homolog C (VPS13C) leads to mitochondrial dysfunction. Traditional Chinese medicine (TCM) extracts ,https://pubmed.ncbi.nlm.nih.gov/42607138/,PubMed
nce-miR-12220 is a vital regulator for microsporidian to infect honeybee via positive modulation of ATP-A and γ-tubulin genes.,"Guo Rui, Zang He, Xu Wenhua",PLoS pathogens,2026-08-20,"Microsporidia rely extensively on host resources, yet how parasite-derived microRNAs coordinate infection remains poorly understood. Here, we investigated the function of nce-miR-12220, a miRNA identified in Nosema ceranae spores, during infection of Apis mellifera workers. Target prediction, dual-luciferase assays, and fluorescence in situ hybridization were combined with RNA interference and miR",https://pubmed.ncbi.nlm.nih.gov/42607084/,PubMed
"Zilebesiran in Hypertension: Reversibility, Acute Illness, and Therapeutic Flexibility.","Corrêa Lucas Maciel de Almeida, Mazur Gabriel Rian, Santiago Clara Belo Gamon","American journal of cardiovascular drugs : drugs, devices, and other interventions",2026-08-20,"Zilebesiran is an investigational RNA interference therapeutic that lowers blood pressure by silencing hepatic angiotensinogen, thereby offering sustained antihypertensive activity with infrequent dosing in selected ambulatory populations. This profile is attractive for long-term blood pressure control, but it also raises an unresolved clinical question: how should acute illness be managed when up",https://pubmed.ncbi.nlm.nih.gov/42606665/,PubMed
Hydrogel co-delivery of 5-fluorouracil and siRNA attenuates TGF-β1-mediated MMT to prevent postoperative peritoneal metastasis and adhesion in colorectal cancer.,"Wen Jinpeng, He Jiangchuan, Zheng Yunhe",Asian journal of pharmaceutical sciences,2026-08-20,"Cytoreductive surgery is the treatment protocol for colorectal cancer. Nonetheless, a major medical challenge remains to fully eliminate malignant tumor cells, along with a number of complications such as peritoneal adhesion and tumor peritoneal metastasis. The occurrence of peritoneal adhesions compromises not only the ability to do subsequent surgery, but also the efficacy of adjunct chemotherap",https://pubmed.ncbi.nlm.nih.gov/42602467/,PubMed
WAC loss alters food-associated behavior and physiological homeostasis with stage-associated cholinergic dysregulation in Caenorhabditis elegans.,"Kim Da-Woon, Boonpraman Napissara, Kuhn Nathan C",Neurochemistry international,2026-08-20,"WAC is a chromatin-associated regulatory protein involved in transcriptional control and has been identified as an autism-associated gene in human genetic studies. However, its functional role in regulating behavior and synaptic processes remains incompletely understood. Using Caenorhabditis elegans, we investigated the consequences of wac deficiency on food-associated social behavior, growth-asso",https://pubmed.ncbi.nlm.nih.gov/42600993/,PubMed
Dissection of the regulatory function of HIF1α in hypoxic stress and identification of the favored haplotype for breeding applications in crayfish (Procambarus clarkii).,"Li Xinglong, Zhu Xintao, Peng Bo",Developmental and comparative immunology,2026-08-20,"The red swamp crayfish (Procambarus clarkii) is an economically important freshwater crustacean in China. However, the harvest of farmed crayfish is often reduced because of high mortality caused by hypoxic stress. In this study, three single nucleotide polymorphisms in the hypoxia-inducible factor-1α gene (HIF1α) were identified in the investigated crayfish germplasm populations, and these varian",https://pubmed.ncbi.nlm.nih.gov/42600960/,PubMed
Leveraging generative hallucination and biophysics-informed modeling for unified biomolecular sequence-structure co-design,"Xuefeng Liu, Mingxuan Cao, Xiao Luo",arXiv,2026-08-20,"Biomolecular design underpins applications from molecular recognition to therapeutics and synthetic biology, yet de novo interaction design remains challenging-especially for DNA/RNA, underexplored non-protein modalities with scarce, heterogeneous complex data and sharper geometric and chemical constraints. We introduce MCTH (Monte Carlo Tree Hallucination), an inference-only framework that casts ",http://arxiv.org/abs/2608.17381v1,arXiv
"MultiStructRNA: a Python package for multi-algorithm RNA secondary structure prediction, ensemble analysis, and visualization","Yashrajsinh Jadeja, Haining Lin, Mihir Metkar",arXiv,2026-08-20,"We introduce MultiStructRNA, a unified Python toolkit for RNA secondary structure prediction, ensemble analysis, and visualization. Although RNA secondary structure is central to RNA biology and therapeutic design, practical adoption is often hindered by fragmented tooling, incompatible input and output formats, and limited visualization support. MultiStructRNA addresses these challenges through a",http://arxiv.org/abs/2608.14846v1,arXiv
Evolutionary Curriculum Learning Improves Biological Sequence Modeling,"Richard Zhu, Kento Nishi",arXiv,2026-08-20,"Variational autoencoders (VAEs) trained on multiple sequence alignments (MSAs) have emerged as powerful generative models for biological sequences, with applications ranging from disease variant prediction to functional RNA design. However, standard biological VAE training treats all sequences as exchangeable, ignoring the rich evolutionary structure that organizes homologous sequences from evolut",http://arxiv.org/abs/2608.00697v2,arXiv
Engineering T7 RNA Polymerase for High-Purity In Vitro Transcription,"Pauline Hermans, Youlia Serikova, José Castillo",arXiv,2026-08-20,"In vitro transcription using bacteriophage T7 RNA polymerase (T7 RNAP) is the gold-standard platform for RNA production in both research and therapeutic applications. Despite its high processivity and promoter specificity, T7 RNAP generates multiple RNA by-products, including double-stranded RNA, 3'-extended transcripts, abortive RNAs, and prematurely terminated products. These impurities reduce R",http://arxiv.org/abs/2607.18468v1,arXiv
Enhanced sampling and cryo-EM data resolve magnesium binding to RNA,"Olivier Languin-Cattoën, Elisa Posani, Giovanni Bussi",arXiv,2026-08-20,"Magnesium ions are essential for RNA structure but difficult to model due to slow binding kinetics and experimental limitations. We present an enhanced-sampling strategy that accelerates Mg$^{2+}$ inner-shell binding by orders of magnitude, enabling quantitative exploration of ion-binding motifs in a large ribozyme. The method combines a barrier-flattening bias with Hamiltonian replica exchange to",http://arxiv.org/abs/2607.07186v1,arXiv
Bayesian Sampling of Structural Ensembles: The Role of Ensemble-Counting Measures,"Ivan Gilardoni, Giovanni Bussi",arXiv,2026-08-20,"Structural ensemble refinement is widely used to integrate molecular simulations with experimental measurements. While most applications focus on the maximum-a-posteriori (MAP) ensemble, Bayesian sampling of the posterior distribution can provide uncertainty estimates and posterior averages for arbitrary observables. A notable step in this direction was introduced by the Bayesian Energy Landscape ",http://arxiv.org/abs/2606.18495v1,arXiv
MultiMolecule: a modular ecosystem for biomolecular sequence-model workflows,Zhiyuan Chen,arXiv,2026-08-20,"Biomolecular sequence models are increasingly reused outside the studies in which they were introduced, but public checkpoints rarely preserve the execution context needed to inspect source-defined behavior, adapt models to new assays, compare models under shared task definitions or deploy biological predictions. MultiMolecule is an open-source Python ecosystem that turns heterogeneous RNA, DNA an",http://arxiv.org/abs/2606.16540v1,arXiv
The Montparnasse Algorithm for RNA Design,Tristan Cazenave,arXiv,2026-08-20,"RNA design consists of discovering a nucleotide sequence that optimizes predefined criteria, such as secondary structure. It is useful for synthetic biology, medicine, and nanotechnology. We propose Montparnasse, a Monte Carlo search framework based on Generalized Nested Rollout Policy Adaptation, augmented with a problem-specific prior, slow and long adaptation at level 1, and a lexicographic mul",http://arxiv.org/abs/2606.07562v1,arXiv
Multimodal Alignment and Preference Optimization for Zero-Shot Conditional RNA Generation,"Roman Klypa, Alberto Bietti, Sergei Grudinin",arXiv,2026-08-20,"The design of RNA molecules that interact with specific proteins is a critical challenge in experimental and computational biology. Despite recent progress in natural language modeling and deep learning-based protein design, there remains significant room to improve the frequency of successful interactions and the authenticity of generated sequences for functional applications. In this work, we fr",http://arxiv.org/abs/2605.23961v1,arXiv
"GoForth: Language Models for RNA Design under Structure, Sequence, and Coding Constraints",Michael Lindsey,arXiv,2026-08-20,"RNA inverse sequence design has broad biological and engineering applications, but computational methods for practical design queries remain limited. Such queries may impose several constraints at once, including target folds or motifs, fixed bases, and coding restrictions, while leaving arbitrary sequence and structure in unspecified regions. Because these constraints may permit many acceptable s",http://arxiv.org/abs/2605.07608v1,arXiv
Bayesian Rate Inference for Sequence Motif Dynamics in Systems of Reactive Nucleic Acids,"Johannes Harth-Kitzerow, Ulrich Gerland, Torsten A. Enßlin",arXiv,2026-08-20,"The RNA world hypothesis suggests a pathway of how life emerged on early earth. It assumes that life started with RNA based systems, capable of storing, transmitting and replicating information, envisioning that monomers and short RNA oligomers interact to form longer strands, eventually becoming catalytically active ribozymes. Key reactions in RNA pools are hybridization, dehybridization, templat",http://arxiv.org/abs/2604.25701v2,arXiv
VARIANT: Web Server for Decoding and Analyzing Viral Mutations at Genome and Protein Levels,"Rui Wang, Xuhang Dai, Xin Cao",arXiv,2026-08-20,"A comprehensive analysis of viral mutations is essential for understanding viral evolution, disease epidemiology, diagnosis, drug resistance, etc. However, challenges remain in capturing complex mutation patterns and supporting diverse viral families with varying genome architectures. To address these needs, we present VARIANT, an web server for mutational analysis of RNA viral genomes and associa",http://arxiv.org/abs/2604.20942v1,arXiv
Interfacial Potential Transduction for Diagnostics,"Hyun-June Jang, Peuli Nath, Yuqin Wang",arXiv,2026-08-20,"A major barrier to decentralized, near-patient diagnostics is the lack of a signal transduction modality that is both analytically precise and accessible at the point of care. Optical readouts remain instrument-dependent and difficult to miniaturize, while compact electrochemical readouts are prone to matrix-derived signal distortion, limiting their biomarker coverage in real clinical settings. He",http://arxiv.org/abs/2603.23775v1,arXiv
ZeroFold: Protein-RNA Binding Affinity Predictions from Pre-Structural Embeddings,"Josef Hanke, Sebastian Pujalte Ojeda, Shengyu Zhang",arXiv,2026-08-20,"The accurate prediction of protein-RNA binding affinity remains an unsolved problem in structural biology, limiting opportunities in understanding gene regulation and designing RNA-targeting therapeutics. A central obstacle is the structural flexibility of RNA, as, unlike proteins, RNA molecules exist as dynamic conformational ensembles. Thus, committing to a single predicted structure discards in",http://arxiv.org/abs/2603.23583v1,arXiv
Computational modeling of RNA-protein binding interactions under an external force,"Danielle Wampler, Ralf Bundschuh",arXiv,2026-08-20,"RNA binding proteins play a crucial role in post-transcriptional gene regulation by controlling the transport, processing, and translation of their target RNAs. Post-transcriptional gene regulation leads to the differential expression of genetic material and loss of regulation or over-regulation relates to a large range of cancers and diseases - many of which have directly been associated with RNA",http://arxiv.org/abs/2603.22269v1,arXiv
Fair splits flip the leaderboard: CHANRG reveals limited generalization in RNA secondary-structure prediction,"Zhiyuan Chen, Zhenfeng Deng, Pan Deng",arXiv,2026-08-20,"Accurate prediction of RNA secondary structure underpins transcriptome annotation, mechanistic analysis of non-coding RNAs, and RNA therapeutic design. Recent gains from deep learning and RNA foundation models are difficult to interpret because current benchmarks may overestimate generalization across RNA families. We present the Comprehensive Hierarchical Annotation of Non-coding RNA Groups (CHAN",http://arxiv.org/abs/2603.22330v1,arXiv
Reverse Distillation: Consistently Scaling Protein Language Model Representations,"Darius Catrina, Christian Bepler, Samuel Sledzieski",arXiv,2026-08-20,"Unlike the predictable scaling laws in natural language processing and computer vision, protein language models (PLMs) scale poorly: for many tasks, models within the same family plateau or even decrease in performance, with mid-sized models often outperforming the largest in the family. We introduce Reverse Distillation, a principled framework that decomposes large PLM representations into orthog",http://arxiv.org/abs/2603.07710v1,arXiv
Fast and Versatile RNA Design via Motif-level Divide-and-Conquer and Structure-level Rival Search,"Tianshuo Zhou, David H. Mathews, Liang Huang",arXiv,2026-08-20,"RNA design aims to identify RNA sequences that fold into a target secondary structure. This task is challenging in terms of computational efficiency. Most existing methods focus on either minimum free energy (MFE)-based or ensemble-based metrics, leaving a gap for a unified approach that performs well across both. We introduce a fast and versatile RNA design algorithm inspired by our previous work",http://arxiv.org/abs/2603.02283v1,arXiv
CryoNet.Refine: A One-step Diffusion Model for Rapid Refinement of Structural Models with Cryo-EM Density Map Restraints,"Fuyao Huang, Xiaozhu Yu, Kui Xu",arXiv,2026-08-20,"High-resolution structure determination by cryo-electron microscopy (cryo-EM) requires the accurate fitting of an atomic model into an experimental density map. Traditional refinement pipelines such as Phenix.real_space_refine and Rosetta are computationally expensive, demand extensive manual tuning, and present a significant bottleneck for researchers. We present CryoNet.Refine, an end-to-end dee",http://arxiv.org/abs/2602.22263v2,arXiv
"Honeybadger, a micropeptide encoded by an alternative ","Paithane Utkarsha, Tiwari Ashutosh, Hall Bryan",Genes & development,2026-08-20,Genomic rearrangements can drive cancer through mechanisms that extend beyond classical oncogenic fusions such as ,https://pubmed.ncbi.nlm.nih.gov/42618324/,PubMed
"Firefox, a protein encoded by circular ","Tiwari Ashutosh, Paithane Utkarsha, Tashiro Kojiro",Genes & development,2026-08-20,MYC-driven (MYC,https://pubmed.ncbi.nlm.nih.gov/42618323/,PubMed
The regulatory role of non-coding RNAs in taxane resistance of breast cancer.,"Sun Cuicui, Lv Lingling, Xu Qinzheng",Biochemical pharmacology,2026-08-20,"Breast cancer remains a major health concern among women, characterized by a high risk and substantial mortality. Chemotherapy is widely employed as a standard treatment modality to eliminate malignant cells and improve patient survival. Nevertheless, recurrence and chemoresistance arising from taxane treatment have emerged as key factors driving the high mortality rates in cancer patients. Non-co",https://pubmed.ncbi.nlm.nih.gov/42617752/,PubMed
Regulatory networks of non-coding RNAs in renal cell carcinogenesis and therapeutic intervention strategies.,"Fu Pengcheng, Shuai Geliu, Wen Dong",World journal of urology,2026-08-20,"This review aims to delineate the multifaceted regulatory networks of non-coding RNAs in renal cell carcinoma and to critically assess their therapeutic relevance and translational potential in precision oncology. We performed a narrative synthesis of the contemporary literature, focusing on microRNAs, long non-coding RNAs, and circular RNAs implicated in renal cell carcinoma pathogenesis, as well",https://pubmed.ncbi.nlm.nih.gov/42616145/,PubMed
The Landscape of Long Non-Coding RNAs Provides Insights Into the Domestication and Improvement of Pear Fruit.,"Song Bobo, Han Peilin, Li Jiaming","Advanced science (Weinheim, Baden-Wurttemberg, Germany)",2026-08-20,"Long non-coding RNAs (lncRNAs) play essential roles in plant growth and development. However, their expression variability and contribution to phenotypic changes during the domestication of fruit crops remain unclear. Here, we generated approximately 3.5T of strand-specific RNA sequencing data from wild, landrace, and improved pear varieties and identified 12 422 lncRNAs that exhibited higher tiss",https://pubmed.ncbi.nlm.nih.gov/42615840/,PubMed
Detection of Human Cytomegalovirus ,"Morley-Bunker Arthur, Turner Georgia, Beardsley Brooke",The journal of histochemistry and cytochemistry : official journal of the Histochemistry Society,2026-08-20,"Human cytomegalovirus (HCMV) has been linked to tumor progression in several cancers, but its role in breast cancer remains uncertain. This study investigated HCMV long non-coding RNA4.9 (",https://pubmed.ncbi.nlm.nih.gov/42615360/,PubMed
Single-Cell Imaging of Site-Specific RNA-Protein Interactions.,"Wu Yuncong, Zhang Qiushuang, Dai Yicong",Angewandte Chemie (International ed. in English),2026-08-20,"Detecting and quantifying specific RNA-protein interaction pairs under diverse physiological conditions is crucial for elucidating disease mechanisms and exploring potential therapeutic targets. However, it still remains a major challenge to visualize specific intracellular RNA-protein interactions at near-single-molecule resolution. In this work, we introduce an RNA-protein interaction visualizat",https://pubmed.ncbi.nlm.nih.gov/42615282/,PubMed
lncAPNet enables the deciphering of lncRNA-mRNA connections in patient transcriptomic data.,"Vasileiou Vasileios, Gavriilidis George I, Zeni Pedro Faria",Bioinformatics advances,2026-08-20,"Long non-coding RNAs regulate gene expression through chromatin remodeling, transcriptional control, and post-transcriptional modulation, influencing physiological cell homeostasis but also disease onset. Yet most transcriptomic and network-based studies rely on descriptive linear co-expression analyses, missing nonlinear and mechanistic insights. Emerging ML/DL methods offer promise but remain li",https://pubmed.ncbi.nlm.nih.gov/42615010/,PubMed
Macrophage-associated noncoding RNAs in atherosclerosis and chronic kidney disease.,"Jha Prabhash Kumar, Nascimento Caio Borges, Lupieri Adrien",Frontiers in cardiovascular medicine,2026-08-20,"Although approximately 97% of the human genome does not encode proteins, it produces a vast repertoire of regulatory RNA transcripts that play critical roles in cellular and molecular processes. Among these, noncoding RNAs including microRNAs and long noncoding RNAs have emerged as key regulators of gene expression through their interactions with DNA, RNA, and proteins. Increasing evidence indicat",https://pubmed.ncbi.nlm.nih.gov/42614518/,PubMed
Circulating long non-coding RNAs as diagnostic markers of lupus nephritis and 5-year follow-up disease flares.,"Flores-Chova Ana, Martinez-Arroyo Olga, Mendez-Debaets Marta",Frontiers in immunology,2026-08-20,"Emerging evidence underscores the pivotal role of long non-coding RNAs (lncRNAs) as epigenetic regulators in the immunopathogenesis of systemic lupus erythematosus (SLE). There is a paucity of comprehensive studies that investigate lncRNA associated with lupus nephritis (LN) and disease flares. Thus, we aimed to identify a specific circulating lncRNA panel with high diagnostic accuracy of LN and p",https://pubmed.ncbi.nlm.nih.gov/42614356/,PubMed
LncRNA APTR as a potential prognostic biomarker for triple-negative breast cancer.,"Zhao Huinan, Fu Qiang, Gong Wen","Nucleosides, nucleotides & nucleic acids",2026-08-20,"Triple-negative breast cancer (TNBC) is the most invasive subtype of breast cancer (BC) with high recurrence, high mortality, poor prognosis, and a lack of effective targeted therapies. This study aimed to investigate the prognostic value of lncRNA Alu-mediated p21 transcriptional regulator (APTR) in TNBC. APTR/miR-298 levels in TNBC tissues and cell lines were detected by RT-qPCR. The correlation",https://pubmed.ncbi.nlm.nih.gov/42613967/,PubMed
The lncRNA PHAROH augments MYC mRNA levels in insulin-producing cells by counteracting TIA1-induced MYC silencing.,"Zhao Tongjian, Welsh Nils",Scientific reports,2026-08-20,"Type 1 and type 2 diabetes are characterized by beta cell dysfunction and insulin deficiency, and the appropriate turnover of MYC expression appears to control the beta-cell fate. Therefore, it is important to better understand the mechanism that controls MYC expression. Hence, the current study aimed to elucidate the interactions of the long non-coding RNA molecule PHAROH at the interface of MYC ",https://pubmed.ncbi.nlm.nih.gov/42613376/,PubMed
"Comprehensive analysis of differentially expressed mRNAs, lncRNAs, and miRNAs involved in ovarian differentiation and development in Qihe gibel carp (Carassius gibelio var. Qihe).","Li Yongjing, Jin Yujiao, Li Yuqi",Genomics,2026-08-20,"Qihe gibel carp (Carassius gibelio var. Qihe) exhibits diverse reproductive modes including gynogenesis and sexual reproduction, yet the molecular mechanisms of ovarian differentiation remain poorly understood. Ovarian tissues at 20, 30, and 60 days after hatching (dah), representing key stages covering early ovarian differentiation and primary oocyte growth, were subjected to whole-transcriptome ",https://pubmed.ncbi.nlm.nih.gov/42612885/,PubMed
DNMT1-mediated CRNDE hypermethylation aggravates abdominal aortic aneurysm by promoting ferroptosis through the CRNDE-FUS-apelin axis.,"Liu Hongzhi, Yan Sheng, Liu Jialin",Biochemical pharmacology,2026-08-20,This study aimed to investigate the role and molecular mechanism of Long non-coding RNAs (lncRNAs) colorectal neoplasia differentially expressed (CRNDE) in angiotensin II (Ang II)-induced ferroptosis of vascular smooth muscle cells and the formation of abdominal aortic aneurysm (AAA). An in vitro AAA model was established by stimulating human aortic vascular smooth muscle cells (HAVSMCs) with Ang ,https://pubmed.ncbi.nlm.nih.gov/42612879/,PubMed
"A novel lncPEAN inhibits the proliferation, invasion and migration of trophoblasts via WDR74/TGF-β1/Smad pathway.","Ding Ning, Tian Yining, Wang Yichen",Cellular signalling,2026-08-20,"Preeclampsia is believed to result from impaired placentation caused by insufficient trophoblast invasion, which leads to defective remodeling of uterine spiral arteries and inadequate uteroplacental angiogenesis. However, the underlying molecular mechanisms remain incompletely understood. Long non-coding RNAs (lncRNAs) have emerged as critical regulators of placental biology and preeclampsia path",https://pubmed.ncbi.nlm.nih.gov/42612715/,PubMed
Unraveling the c-Myc-CASC19/HDAC1-NPM1 epigenetic axis: A novel regulatory circuitry and therapeutic target in gastric carcinogenesis.,"Wang Wen-Jie, Guo Chang-An, Wu Ming-Zhong",Cellular signalling,2026-08-20,"Mounting evidence implicates long non-coding RNA cancer susceptibility candidate 19 (CASC19) in the pathogenesis of diverse malignancies. However, its functional role and molecular mechanisms in gastric cancer (GC) remain elusive. Herein, we identified a novel 717-bp transcript isoform of CASC19 in GC cells. This study aimed to delineate the biological functions and underlying mechanisms of this n",https://pubmed.ncbi.nlm.nih.gov/42612714/,PubMed
"LncRNA KCNQ1OT1 promotes hypertrophic scar progression by regulating fibroblast proliferation, migration, and ECM accumulation via the miR-324-5p/SP1 axis.","Liang Chenxing, Gong Zhenhua",Burns : journal of the International Society for Burn Injuries,2026-08-20,"Hypertrophic scar (HTS) is a complex process involving abnormal fibroblast proliferation, migration, and extracellular matrix (ECM) accumulation. This study focused on long noncoding RNA KCNQ1OT1's expression and mechanism in HTS. Differentially expressed lncRNAs (DELRNAs) were downloaded from the GEO database. RT-qPCR was conducted to assess the expression of KCNQ1OT1, miR-324-5p, SP1, and ECM co",https://pubmed.ncbi.nlm.nih.gov/42612483/,PubMed
lncRNAs and miRNAs in Exosome-Mediated Macrophage Polarization: Implications for Age-Related Macular Degeneration.,"Mai Jieying, Liu Tingting, Yao Yufan",Journal of visualized experiments : JoVE,2026-08-20,"Age-related macular degeneration (AMD) is a progressive and multifactorial retinal disease that represents a leading cause of irreversible vision loss among the elderly. Increasing evidence suggests that exosomes, small extracellular vesicles that mediate intercellular communication, play a critical role in regulating immune and angiogenic signaling in the retina. These vesicles transport diverse ",https://pubmed.ncbi.nlm.nih.gov/42612071/,PubMed
Protective Effect of lncRNA FGD5-AS1 Against Brain Injury After Intracerebral Hemorrhage by Targeting miR-93-5p.,"Wang Wei, Wu Xinxia, Rao Zhijuan",Journal of visualized experiments : JoVE,2026-08-20,Intracerebral hemorrhage (ICH) is a neurological disorder associated with high mortality and disability rates and can lead to severe neurological injury. This study investigated the role and underlying mechanism of FGD5-AS1 in ICH. In vitro and in vivo models of ICH were established. Reverse transcription-quantitative polymerase chain reaction (RT-qPCR) was used to measure FGD5-AS1 and miR-93-5p e,https://pubmed.ncbi.nlm.nih.gov/42612047/,PubMed
An Evaluation on the Role of Non-Coding RNA in HIV Transcription and Latency: A Review,Xiangshuai Liu,arXiv,2026-08-20,"The existence of latent cellular reservoirs is recognized as the major barrier to an HIV cure. Reactivating and eliminating ""shock and kill"" or permanently silencing ""block and lock"" the latent HIV reservoir, as well as gene editing, remain promising approaches, but so far have proven to be only partially successful. Moreover, using latency reversing agents or ""block and lock"" drugs pose additiona",http://arxiv.org/abs/2502.06107v1,arXiv
"Blood-derived lncRNAs as potential biomarkers for early cancer diagnosis: The Good, the Bad and the Beauty","Cedric Badowski, Bing He, Lana X Garmire",arXiv,2026-08-20,Cancer ranks as one of the deadliest diseases worldwide. The high mortality rate associated with cancer is partially due to the lack of reliable early detection methods and/or inaccurate diagnostic tools such as certain protein biomarkers. Cell-free nucleic acids (cfNA) such as circulating long non-coding RNAs (lncRNAs) have recently been proposed as a new class of potential biomarkers that could ,http://arxiv.org/abs/2109.11746v1,arXiv
BPPart and BPMax: RNA-RNA Interaction Partition Function and Structure Prediction for the Base Pair Counting Model,"Ali Ebrahimpour-Boroojeny, Sanjay Rajopadhye, Hamidreza Chitsaz",arXiv,2026-08-20,"RNA-RNA interaction (RRI) is ubiquitous and has complex roles in the cellular functions. In human health studies, miRNA-target and lncRNAs are among an elite class of RRIs that have been extensively studied. Bacterial ncRNA-target and RNA interference are other classes of RRIs that have received significant attention. In recent studies, mRNA-mRNA interaction instances have been observed, where bot",http://arxiv.org/abs/1904.01235v2,arXiv
Engineering RNA-guided bridge recombinases for precise large-scale genome editing.,"Gao Rui, Wei Jingjing, Sun Chao",Trends in biotechnology,2026-08-20,"Precise manipulation of large DNA fragments in eukaryotic genomes remains limited by the low efficiency and delivery constraints of current multicomponent editing systems. In this study, we engineered an RNA-guided bridge recombinase system through rational mutagenesis and AI-assisted directed evolution, enabling programmable chromosomal rearrangements in both plant and mammalian cells and achievi",https://pubmed.ncbi.nlm.nih.gov/42618444/,PubMed
"Cell-specific epigenetic editing in cardiovascular disease: Mechanisms, therapeutic potential, and translational challenges.","Alsulami Majed, Rasool Mahmood, Masoud Ahmed N",Cardiology,2026-08-20,"Cell-specific epigenetic editing provides a new approach to the therapy of cardiovascular disease (CVD) by rewriting pathological chromatin and RNA marks in exactly those cell populations responsible for causing disease. CVD is caused by interactions of genetics and environment on cell-type-specific epigenomic programs. Interventions that alter DNA methylation, histone marks, or RNA modifications ",https://pubmed.ncbi.nlm.nih.gov/42616698/,PubMed
Applications of synthetic biology in biomedicine.,"Li Chen-Xuan, Liu Zi-Xuan, Lin Yu-Fan",Molecular biomedicine,2026-08-20,"Based on the principles of engineering reconstruction and programmable design, synthetic biology is driving a paradigm shift in biomedical diagnosis and therapy from conventional models toward intelligent and precision medicine. By constructing artificial genetic circuits, functional cells, and biomaterial systems both in vitro and in vivo, synthetic biology markedly enhances diagnostic sensitivit",https://pubmed.ncbi.nlm.nih.gov/42616280/,PubMed
"Exosomes and lung cancer: Biogenesis, pathogenic mechanisms, biomarkers, and therapeutic applications.","Wu Liang, Huang Lan, Li Junchuan",The Journal of international medical research,2026-08-20,"Lung cancer remains a global health crisis characterized by high mortality rates and pervasive therapeutic resistance. Recent advances in molecular oncology have identified exosomes, nanoscale extracellular vesicles with diameters of 30-150 nm, as pivotal mediators of the lateral transmission of bioactive molecular signals. This review provides a high-level synthesis of exosomal biogenesis and the",https://pubmed.ncbi.nlm.nih.gov/42615693/,PubMed
Facile Siderophore Assembly Enables Bacterial Delivery of Nucleic Acid Therapeutics.,"Ramu Harshitha, Kuijken Peter, Poulladofonou Georgia",ACS chemical biology,2026-08-20,"Antibiotic resistance is an increasing threat to modern medicine that calls for the discovery of new antibiotics. RNA targeting is a promising approach for antibiotic development. In particular, antisense antibiotics, dubbed ASObiotics, are an exciting class of oligomers that show promise as powerful antibiotic agents. However, limited bacterial uptake has hampered their widespread use. Exploiting",https://pubmed.ncbi.nlm.nih.gov/42615608/,PubMed
Optimized Reverse Transfection Protocol for Telomerase mRNA Delivery to Early-Senescent Human Fibroblasts.,"Jash Sukanta, Sedivy John",Journal of visualized experiments : JoVE,2026-08-20,"Cellular senescence is associated with profound alterations in cellular physiology, including reduced membrane fluidity, impaired endosomal trafficking, diminished endocytic capacity, and increased extracellular RNase activity, all of which hinder efficient mRNA delivery. These barriers have limited the application of RNA-based approaches in senescent cells, particularly for delivering large thera",https://pubmed.ncbi.nlm.nih.gov/42615532/,PubMed
Macrophage polarization in Sjögren's syndrome: from mechanisms to therapeutic translation.,"Zhu Ke-Ying, Li Xi-Meng, Xu Qian-Lei",Frontiers in immunology,2026-08-20,"Sjögren's syndrome (SS) is a chronic systemic autoimmune disease characterized by damage to exocrine glands, and no effective treatment is currently available to reverse glandular fibrosis. As core effector cells of innate immunity, macrophages play a pivotal role in the dynamic imbalance of polarization states, which critically influences inflammation initiation, tissue injury, and irreversible f",https://pubmed.ncbi.nlm.nih.gov/42614678/,PubMed
Evaluation of CPP and LDH nanocarriers for dsRNA efficiency in ,"Kallavus Triin, Porosk Ly, Soonvald Liina",Frontiers in insect science,2026-08-20,"This study evaluates two nanocarrier systems, clay-based magnesium-aluminum layered double hydroxide (MgAl-LDH) and the cell-penetrating peptide PepFect14 (PF14), for delivering double-stranded RNA (dsRNA) targeting the ",https://pubmed.ncbi.nlm.nih.gov/42614463/,PubMed
The miR-1260b-NFAT5 axis regulates inflammasome priming and M1 macrophage polarization in periodontitis.,"Hayashi Chikako, Fukuda Takao, Shida Miyu",Frontiers in immunology,2026-08-20,"Macrophage-driven inflammatory programs and NOD-like receptor family pyrin domain-containing 3 (NLRP3) inflammasome plays a critical role for periodontal tissue destruction; however, the transcriptional regulators that mediate these responses remain unclear. This study therefore examined the role of the microRNA-1260b (miR-1260b)-nuclear factor of activated T-cells 5 (NFAT5) axis in inflammatory m",https://pubmed.ncbi.nlm.nih.gov/42614407/,PubMed
Effect of thin-film freezing process parameters and excipient composition on mRNA lipid nanoparticles in inhalable powders.,"Sandoval Michael A, Li Qin, Shi Ruiqi",International journal of pharmaceutics,2026-08-20,Inhalable messenger RNA (mRNA) therapeutics provide direct access to the respiratory tract but liquid mRNA-lipid nanoparticle (LNP) formulations often require frozen storage and can be destabilized during nebulization. Thin-film freeze-drying (TFFD) offers a viable manufacturing approach to convert mRNA-LNP suspensions into stable dry powders with desirable aerosol performance. Our prior work focu,https://pubmed.ncbi.nlm.nih.gov/42612848/,PubMed
