title,authors,journal,date,abstract,link,source
Norroa™ as a dsRNA biopesticide for ,"Lester Philip J, Bulgarella Mariana, Manley Brian",Frontiers in insect science,2026-06-25,"RNA interference (RNAi) is emerging as a highly selective approach for pest management, offering species-specific control with limited non-target impacts. In apiculture, dsRNA-based biopesticides represent a novel tool for managing ",https://pubmed.ncbi.nlm.nih.gov/42344312/,PubMed
[Research advances in the biosynthesis and delivery of RNAi-based biopesticides].,"Zhang Jialing, Duan Wenjing, Sun Meng",Sheng wu gong cheng xue bao = Chinese journal of biotechnology,2026-06-25,"RNA interference (RNAi) is a specific post-transcriptional gene silencing mechanism in eukaryotes that mediates homologous mRNA degradation based on double-stranded RNA (dsRNA). Against the backdrop of exploring and innovating green bio-agriculture, the development of environmentally friendly and reliable biopesticides has become a new trend in plant disease control. At present, RNAi-based biopest",https://pubmed.ncbi.nlm.nih.gov/42343756/,PubMed
LncRNA OIP5-AS1 knockdown is associated with attenuated nonylphenol-induced cardiac fibrosis.,"He Jie, Xu Jie, Yu Huawen",Environmental health and preventive medicine,2026-06-25,"Environmental endocrine disruptors (EEDs), endocrine-interfering pollutants, attract attention for potentially affecting heart diseases via epigenetics. Nonylphenol (NP), a classical representative of endocrine-disrupting chemicals, has previously been demonstrated by our research group to induce myocardial fibrosis in rats. LncRNA, a gene regulator, mediates EED-induced heart cell damage and fibr",https://pubmed.ncbi.nlm.nih.gov/42342343/,PubMed
Clinical Pharmacology of Plozasiran.,"Huston Jessica, Orey Dontia, Corona Kelli","American journal of cardiovascular drugs : drugs, devices, and other interventions",2026-06-25,Hypertriglyceridemia can increase the risk of acute pancreatitis and atherosclerotic cardiovascular disease (ASCVD). Patients with familial chylomicronemia syndrome are at an even higher risk of developing pancreatitis due to elevated triglycerides. A pathway involving small interfering RNA that selectively inhibits apolipoprotein C-III (APOC3) messenger RNA through RNA interference is currently b,https://pubmed.ncbi.nlm.nih.gov/42340592/,PubMed
Viral Infections and Neurodegenerative Diseases: Reinterpreting the Crosstalk Through a Dual-Role Lens.,"Tahmtan Alireza, Nissapatorn Veeranoot, Saravanabhavan Shanmuga Sundar",Current microbiology,2026-06-25,"Neurodegenerative diseases (NDDs) are multifactorial disorders with increasing evidence implicating viral infections in their pathogenesis. However, current reviews often catalog virus-disease associations without integrating this evidence into a unified conceptual model that also accounts for the therapeutic potential of viral platforms. This review investigates recent literature to propose a ""du",https://pubmed.ncbi.nlm.nih.gov/42340456/,PubMed
Bacillus subtilis expressing double-stranded RNA induced RNA interference in Tribolium castaneum.,"He Li, Zhou Yifan, Xie Junhua",Pest management science,2026-06-25,"RNA interference represents a promising and eco-friendly approach for pest management. As the core component of RNA biopesticides, the synthesis of double-stranded RNA (dsRNA) is the cornerstone for the further development and practical application of these biopesticides. Bacillus subtilis, with favorable characteristics (e.g., excellent safety, strong heterologous expression capability, and easy ",https://pubmed.ncbi.nlm.nih.gov/42340137/,PubMed
SAFE: a Mix-and-Read Assay for miRNA Detection in Extracellular Vesicles From Unprocessed Plasma Toward Clinical Disease Diagnosis.,"Jena Subhra Sulipta, Kim Soo Jin, Jang Hyeonha","Small (Weinheim an der Bergstrasse, Germany)",2026-06-25,"Rapid and accurate diagnosis of cardiovascular disease (CVD) is essential for timely intervention, yet current workflows often rely on hospital-based instrumentation that can delay decision-making. We present SAFE (Sonication-Assisted liposome Fusion with Extracellular vesicles (EVs)), a rapid, direct-from-plasma assay that quantifies microRNAs (miRNAs) encapsulated within EVs in approximately 10 ",https://pubmed.ncbi.nlm.nih.gov/42339538/,PubMed
The pinewood nematode enhances population growth by exploiting host defensive terpenes via lysosomal signaling.,"Duan Wenzhao, Zhang Xiaohui, Duan Jiahui",Pest management science,2026-06-25,"Terpenes, abundant in pine trees, function as chemical defenses against pathogens such as the pinewood nematode, the agent of destructive pine wilt disease (PWD). Paradoxically, certain terpenes like α-pinene and β-pinene are known to enhance pinewood nematode population growth; however, the mechanisms behind this adaptation remain unclear. This study aims to investigate how terpenes influence nem",https://pubmed.ncbi.nlm.nih.gov/42337974/,PubMed
A novel biclustering algorithm for mining m6A co-methylation patterns based on beta-binomial distribution and data screening strategy.,"Liu Zhaoyang, Xiao Yuteng, Xiang Dao",PLoS computational biology,2026-06-25,"Studies have shown that m6A plays a key role in different life processes such as RNA metabolism, physiology and pathology. However, due to the complexity of life processes, its specific regulatory details are still not revealed. The computational approach based on co-methylation pattern mining of m6A sequencing data can assist in revealing its mechanism and save time and economic cost, however, th",https://pubmed.ncbi.nlm.nih.gov/42335174/,PubMed
Double trouble: how co- and superinfections shape viral dynamics and host responses.,"Bermejo-Jambrina Marta, Paužuolis Mindaugas, Kimpel Janine",Journal of virology,2026-06-25,"Concurrent infection of humans by multiple distinct viruses is a common biological phenomenon with important consequences for virus-host interactions. While coinfection refers to the simultaneous infection of an individual or cell with two or more viruses, superinfection denotes the establishment of a secondary infection following a primary one, in which the initial infection influences the suscep",https://pubmed.ncbi.nlm.nih.gov/42334213/,PubMed
"Bovine coronavirus enters PBIECs via membrane fusion and clathrin-, caveolin-mediated endocytosis, macropinocytosis.","Chen Chen, Su Nannan, Zhao Long",Virulence,2026-06-25,"Bovine coronavirus (BCoV) is an important pathogen that exhibits dual tropism for the respiratory and intestinal tracts, causing winter dysentery in adult cattle, diarrhea and respiratory infections in calves, thus imposing considerable economic losses on the global cattle industry. Our previous studies demonstrated that BCoV gains entry into susceptible HRT-18 cells through membrane fusion and cl",https://pubmed.ncbi.nlm.nih.gov/42334091/,PubMed
Odorant-Binding Protein MsutOBP13 Mediates the Detection of Stress-Associated Host Volatile β-Ocimene in Female ,"Xiao Lingyun, Li Dongzhen, Yi Zhiying",Journal of agricultural and food chemistry,2026-06-25,"Plants emit volatile organic compounds (VOCs) under stress, generating complex blends that mediate defense and insect host location. β-Ocimene is a widespread stress-associated monoterpene induced by herbivory, mechanical damage, heat, and drought, and influences insect behavior; however, its molecular detection as a kairomone remains unclear. Using the Eurasian longhorn beetle ",https://pubmed.ncbi.nlm.nih.gov/42332891/,PubMed
Ferumoxytol enhances NF-κB-responsive GBA-targeted ferroptosis gene therapy in acute myeloid leukemia.,"Luo Tao, Zhang Shijie, Li Meng",Journal of nanobiotechnology,2026-06-25,"Acute myeloid leukemia (AML) has a poor prognosis and is associated with aberrant NF-κB activation, providing a tumor-selective therapeutic window. Therefore, a combination therapy involving FDA-approved ferumoxytol (Feraheme, FeNPs) and NF-κB-responsive GBA interference was developed in this study. GBA is a key enzyme that maintains lysosomal lipid metabolism and membrane composition homeostasis.",https://pubmed.ncbi.nlm.nih.gov/42332727/,PubMed
Functional Characterization of AgIQCG in Red-Blood Trait Maintenance of the Blood Clam Anadara granosa.,"Zhang Mengshi, Li Lun, Zhu Jiangjiang",Fish & shellfish immunology,2026-06-25,"The blood clam (Anadara granosa) is a distinctive bivalve species characterized by red hemolymph and pronounced red-blood traits. However, the molecular basis underlying the maintenance of these traits remains unclear. In our previous genome-wide association study (GWAS), AgIQCG was identified as a candidate gene associated with red-blood traits. Here, we characterized the sequence features, struc",https://pubmed.ncbi.nlm.nih.gov/42331241/,PubMed
Role of the serine/threonine kinase polo in pupal-adult metamorphosis and oogenesis of Lasioderma serricorne female.,"Zu Ming-Xun, Yu Le-Le, Xu Kang-Kang",International journal of biological macromolecules,2026-06-25,"The serine/threonine-protein kinase polo plays a crucial role in regulating the cell cycle and mitosis in insects. While the cigarette beetle, Lasioderma serricorne, is a globally distributed pest threatening stored products, the functions of its polo gene remain largely unexplored. This study investigates the polo gene to elucidate its role in the development and reproduction of L. serricorne. Th",https://pubmed.ncbi.nlm.nih.gov/42331167/,PubMed
The GmCYCLOPS paralogs regulate soybean nodulation and exhibit signatures during domestication.,"Lei Yuanting, Liu Zhi, Chen Qiang",Plant science : an international journal of experimental plant biology,2026-06-25,"CYCLOPS functions as a central regulator in legume-rhizobia symbiosis, but its role in cultivated soybean remains incompletely characterized. Through homology-based sequence analysis using Lotus japonicus LjCYCLOPS as a query, two soybean orthologs were identified, GmCYCLOPS1 and GmCYCLOPS2, sharing 98.1% amino acid identity. Both genes exhibited root- and nodule-enriched expression, with peak ind",https://pubmed.ncbi.nlm.nih.gov/42331038/,PubMed
Expansion-Assisted Hybridization Chain Reaction-smFISH and Immunohistochemistry in Drosophila Brain.,"Mirshahidi Parmis, Frighetto Giovanni, Orth James",Journal of visualized experiments : JoVE,2026-06-25,"Quantitative, spatially resolved analysis of gene expression is essential for assessing cell-type-specific molecular profiles. In the Drosophila visual system, extensive genetic tools open a framework for direct evaluation of both RNA and protein levels in defined neuronal populations. Here, we present a step-by-step protocol that combines expansion-assisted HCR-smFISH (hybridization chain reactio",https://pubmed.ncbi.nlm.nih.gov/42330055/,PubMed
"The nuclear basket nucleoporin MLP1 is required to maintain nuclear integrity, and mitotic fidelity in Trypanosoma brucei.","Yagoubat Akila, Crobu Lucien, Stanojcic Slavica",PLoS neglected tropical diseases,2026-06-25,"Trypanosoma brucei, a divergent eukaryote parasite, is responsible for neglected tropical diseases in humans and animals, specifically sleeping sickness or human African trypanosomiasis and nagana. Beyond its scientific significance, a comprehensive understanding of its biology has substantial medical and economical implications. Nuclear pore complexes (NPCs) are large multiprotein channels embedd",https://pubmed.ncbi.nlm.nih.gov/42330037/,PubMed
Chaperone-mediated autophagy reprograms heterogeneous subsets of activated macrophages in immune thrombocytopenia.,"Xu Yitong, Zhang Ping, Wang Lingjun",Autophagy,2026-06-25,"IFNG (interferon gamma)-activated macrophages contribute to accelerated clearance of platelets and excessive secretion of inflammatory cytokines in immune thrombocytopenia (ITP). In this study, we identified two distinct subpopulations of activated macrophages: phagocytic macrophages (M[IFNG]",https://pubmed.ncbi.nlm.nih.gov/42329073/,PubMed
Hl48 modulates argonaute 2 to enhance RNA interference in ticks.,"Yao Qian, Zhou Yongzhi, Cao Jie",Frontiers in cellular and infection microbiology,2026-06-25,"Ticks are major vectors of human and animal pathogens, and the development of novel, species-specific control strategies is urgently needed. RNA interference (RNAi) holds promise as a targeted approach for tick control; however, its practical application has been limited by variable efficiency and an incomplete understanding of the underlying regulatory mechanisms in these arthropods. Using transc",https://pubmed.ncbi.nlm.nih.gov/42328181/,PubMed
Bayesian Sampling of Structural Ensembles: The Role of Ensemble-Counting Measures,"Ivan Gilardoni, Giovanni Bussi",arXiv,2026-06-25,"Structural ensemble refinement is widely used to integrate molecular simulations with experimental measurements. While most applications focus on the maximum-a-posteriori (MAP) ensemble, Bayesian sampling of the posterior distribution can provide uncertainty estimates and posterior averages for arbitrary observables. A notable step in this direction was introduced by the Bayesian Energy Landscape ",http://arxiv.org/abs/2606.18495v1,arXiv
MultiMolecule: a modular ecosystem for biomolecular sequence-model workflows,Zhiyuan Chen,arXiv,2026-06-25,"Biomolecular sequence models are increasingly reused outside the studies in which they were introduced, but public checkpoints rarely preserve the execution context needed to inspect source-defined behavior, adapt models to new assays, compare models under shared task definitions or deploy biological predictions. MultiMolecule is an open-source Python ecosystem that turns heterogeneous RNA, DNA an",http://arxiv.org/abs/2606.16540v1,arXiv
The Montparnasse Algorithm for RNA Design,Tristan Cazenave,arXiv,2026-06-25,"RNA design consists of discovering a nucleotide sequence that optimizes predefined criteria, such as secondary structure. It is useful for synthetic biology, medicine, and nanotechnology. We propose Montparnasse, a Monte Carlo search framework based on Generalized Nested Rollout Policy Adaptation, augmented with a problem-specific prior, slow and long adaptation at level 1, and a lexicographic mul",http://arxiv.org/abs/2606.07562v1,arXiv
Multimodal Alignment and Preference Optimization for Zero-Shot Conditional RNA Generation,"Roman Klypa, Alberto Bietti, Sergei Grudinin",arXiv,2026-06-25,"The design of RNA molecules that interact with specific proteins is a critical challenge in experimental and computational biology. Despite recent progress in natural language modeling and deep learning-based protein design, there remains significant room to improve the frequency of successful interactions and the authenticity of generated sequences for functional applications. In this work, we fr",http://arxiv.org/abs/2605.23961v1,arXiv
"GoForth: Language Models for RNA Design under Structure, Sequence, and Coding Constraints",Michael Lindsey,arXiv,2026-06-25,"RNA inverse sequence design has broad biological and engineering applications, but computational methods for practical design queries remain limited. Such queries may impose several constraints at once, including target folds or motifs, fixed bases, and coding restrictions, while leaving arbitrary sequence and structure in unspecified regions. Because these constraints may permit many acceptable s",http://arxiv.org/abs/2605.07608v1,arXiv
Bayesian Rate Inference for Sequence Motif Dynamics in Systems of Reactive Nucleic Acids,"Johannes Harth-Kitzerow, Ulrich Gerland, Torsten A. Enßlin",arXiv,2026-06-25,"The RNA world hypothesis suggests a pathway of how life emerged on early earth. It assumes that life started with RNA based systems, capable of storing, transmitting and replicating information, envisioning that monomers and short RNA oligomers interact to form longer strands, eventually becoming catalytically active ribozymes. Key reactions in RNA pools are hybridization, dehybridization, templat",http://arxiv.org/abs/2604.25701v2,arXiv
VARIANT: Web Server for Decoding and Analyzing Viral Mutations at Genome and Protein Levels,"Rui Wang, Xuhang Dai, Xin Cao",arXiv,2026-06-25,"A comprehensive analysis of viral mutations is essential for understanding viral evolution, disease epidemiology, diagnosis, drug resistance, etc. However, challenges remain in capturing complex mutation patterns and supporting diverse viral families with varying genome architectures. To address these needs, we present VARIANT, an web server for mutational analysis of RNA viral genomes and associa",http://arxiv.org/abs/2604.20942v1,arXiv
Interfacial Potential Transduction for Diagnostics,"Hyun-June Jang, Peuli Nath, Yuqin Wang",arXiv,2026-06-25,"A major barrier to decentralized, near-patient diagnostics is the lack of a signal transduction modality that is both analytically precise and accessible at the point of care. Optical readouts remain instrument-dependent and difficult to miniaturize, while compact electrochemical readouts are prone to matrix-derived signal distortion, limiting their biomarker coverage in real clinical settings. He",http://arxiv.org/abs/2603.23775v1,arXiv
ZeroFold: Protein-RNA Binding Affinity Predictions from Pre-Structural Embeddings,"Josef Hanke, Sebastian Pujalte Ojeda, Shengyu Zhang",arXiv,2026-06-25,"The accurate prediction of protein-RNA binding affinity remains an unsolved problem in structural biology, limiting opportunities in understanding gene regulation and designing RNA-targeting therapeutics. A central obstacle is the structural flexibility of RNA, as, unlike proteins, RNA molecules exist as dynamic conformational ensembles. Thus, committing to a single predicted structure discards in",http://arxiv.org/abs/2603.23583v1,arXiv
Computational modeling of RNA-protein binding interactions under an external force,"Danielle Wampler, Ralf Bundschuh",arXiv,2026-06-25,"RNA binding proteins play a crucial role in post-transcriptional gene regulation by controlling the transport, processing, and translation of their target RNAs. Post-transcriptional gene regulation leads to the differential expression of genetic material and loss of regulation or over-regulation relates to a large range of cancers and diseases - many of which have directly been associated with RNA",http://arxiv.org/abs/2603.22269v1,arXiv
Fair splits flip the leaderboard: CHANRG reveals limited generalization in RNA secondary-structure prediction,"Zhiyuan Chen, Zhenfeng Deng, Pan Deng",arXiv,2026-06-25,"Accurate prediction of RNA secondary structure underpins transcriptome annotation, mechanistic analysis of non-coding RNAs, and RNA therapeutic design. Recent gains from deep learning and RNA foundation models are difficult to interpret because current benchmarks may overestimate generalization across RNA families. We present the Comprehensive Hierarchical Annotation of Non-coding RNA Groups (CHAN",http://arxiv.org/abs/2603.22330v1,arXiv
Reverse Distillation: Consistently Scaling Protein Language Model Representations,"Darius Catrina, Christian Bepler, Samuel Sledzieski",arXiv,2026-06-25,"Unlike the predictable scaling laws in natural language processing and computer vision, protein language models (PLMs) scale poorly: for many tasks, models within the same family plateau or even decrease in performance, with mid-sized models often outperforming the largest in the family. We introduce Reverse Distillation, a principled framework that decomposes large PLM representations into orthog",http://arxiv.org/abs/2603.07710v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-06-25,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Fast and Versatile RNA Design via Motif-level Divide-and-Conquer and Structure-level Rival Search,"Tianshuo Zhou, David H. Mathews, Liang Huang",arXiv,2026-06-25,"RNA design aims to identify RNA sequences that fold into a target secondary structure. This task is challenging in terms of computational efficiency. Most existing methods focus on either minimum free energy (MFE)-based or ensemble-based metrics, leaving a gap for a unified approach that performs well across both. We introduce a fast and versatile RNA design algorithm inspired by our previous work",http://arxiv.org/abs/2603.02283v1,arXiv
CryoNet.Refine: A One-step Diffusion Model for Rapid Refinement of Structural Models with Cryo-EM Density Map Restraints,"Fuyao Huang, Xiaozhu Yu, Kui Xu",arXiv,2026-06-25,"High-resolution structure determination by cryo-electron microscopy (cryo-EM) requires the accurate fitting of an atomic model into an experimental density map. Traditional refinement pipelines such as Phenix.real_space_refine and Rosetta are computationally expensive, demand extensive manual tuning, and present a significant bottleneck for researchers. We present CryoNet.Refine, an end-to-end dee",http://arxiv.org/abs/2602.22263v2,arXiv
CPTCs Drive Somatic-Visceral Communication via the Wnt Axis in Somatic Mechanotherapy: A Single-Cell Deep Learning Study,"Haixiang Huang, Zhenwei Zhang, BingBing Shen",arXiv,2026-06-25,"Somatic mechanical stimulation (e.g., acupuncture) exerts systemic immunomodulatory effects, yet the cellular bridge translating peripheral physical force into visceral repair remains elusive. Here, employing a custom interpretable deep learning framework (CARSS) on single-cell RNA sequencing data, we identify CD34$^{+}$PDGFR$α$$^{+}$ telocytes (CPTCs) as the primary mechanosensors in both fascia ",http://arxiv.org/abs/2602.05451v2,arXiv
Tensor-DTI: Enhancing Biomolecular Interaction Prediction with Contrastive Embedding Learning,"Manel Gil-Sorribes, Júlia Vilalta-Mor, Isaac Filella-Mercè",arXiv,2026-06-25,"Accurate drug-target interaction (DTI) prediction is essential for computational drug discovery, yet existing models often rely on single-modality predefined molecular descriptors or sequence-based embeddings with limited representativeness. We propose Tensor-DTI, a contrastive learning framework that integrates multimodal embeddings from molecular graphs, protein language models, and binding-site",http://arxiv.org/abs/2601.05792v1,arXiv
MERGE-RNA: a physics-based model to predict RNA secondary structure ensembles with chemical probing,"Giuseppe Sacco, Jianhui Li, Redmond P. Smyth",arXiv,2026-06-25,"RNA function is tied to secondary structure, operating through dynamic and heterogeneous structural ensembles. While current analysis tools typically output single static structures or averaged contact maps, chemical probing methods like DMS capture nucleotide-resolution signals representing the full structural ensemble, which remain difficult to interpret structurally. To address this, we present",http://arxiv.org/abs/2512.20581v3,arXiv
