title,authors,journal,date,abstract,link,source
Dynamic redistribution of eIF4F controls cap-dependent translation initiation.,"Gentry Riley C, Ide Nicholas A, Comunale Victoria M",bioRxiv : the preprint server for biology,2026-07-03,"Translation initiation requires messenger RNAs (mRNAs) to be recognized and loaded into ribosomes through a process catalyzed by the heterotrimeric eukaryotic initiation factor eIF4F. During this process, eIF4F engages the 7-methylguanosine cap at the 5' end of the mRNA and promotes productive engagement with the ribosomal pre-initiation complex (PIC) to facilitate PIC loading onto the mRNA. Altho",https://pubmed.ncbi.nlm.nih.gov/42395578/,PubMed
predNMD: prediction of nonsense-mediated mRNA decay for improved clinical variant pathogenicity classification.,"Su Yaqi, Brenner Steven E",bioRxiv : the preprint server for biology,2026-07-03,"The clinical consequence of a stop-gain variant depends on whether it ablates protein production by triggering nonsense-mediated mRNA decay (NMD) or yields truncated protein with residual, dominant-negative, or gain-of-function activity. This distinction is the key branch-point in applying PVS1, the strongest ACMG/AMP pathogenic evidence criterion. Current PVS1 guidelines and proposed SVC v4.0 suc",https://pubmed.ncbi.nlm.nih.gov/42395573/,PubMed
Inhalation of nanoparticles during pregnancy enhances placental glucose transport in rats.,"Seymore Talia N, Hoffmann Sara, Louro Pedro",bioRxiv : the preprint server for biology,2026-07-03,"Fetal health is heavily dictated by the maternal environment. Inhaling airborne pollutants, like particulate matter, is associated with pregnancy complications and fetal developmental pathologies, including fetal growth restriction (FGR). Because fetal growth is dependent on the placental transfer of nutrients from the maternal circulation, particularly glucose, investigating glucose transport cap",https://pubmed.ncbi.nlm.nih.gov/42395564/,PubMed
Fine mapping of PTSD GWAS reveals a role for amygdala ,"Ponomareva O, Seabrook L T, Maya-Martinez M",bioRxiv : the preprint server for biology,2026-07-03,"Post-traumatic Stress Disorder (PTSD) is a debilitating psychiatric condition caused by severe trauma exposure and characterized by ongoing dysregulation of fear processing, hyperarousal, and amygdala activation, but with limited effective treatments. Recent large-scale genome-wide association studies (GWAS) of PTSD have identified the transcription factor FOXP2 as a highly-significant, top putati",https://pubmed.ncbi.nlm.nih.gov/42395560/,PubMed
Context-dependent correlations mislead transcriptomic network inference in bulk and single-cell data.,"Asiaee Amir, Bombina Polina, McGee Reginald L",bioRxiv : the preprint server for biology,2026-07-03,"Correlation is the dominant input to co-expression module discovery and miRNA-target inference. Both rely on an implicit assumption: a Pearson coefficient pooled across heterogeneous samples, whether tissues, cancer types, or cell types, estimates one biologically meaningful quantity. Simpson's paradox makes this assumption fragile in principle, since between- group mean shifts can dominate or rev",https://pubmed.ncbi.nlm.nih.gov/42395486/,PubMed
40S ribosomal subunits move along the 5' UTR through an eIF4A-independent mechanism in higher eukaryotes.,"Ossevoort Thomas, Chernaya Olga, Browning Angela",bioRxiv : the preprint server for biology,2026-07-03,"During translation initiation, the 40S small ribosomal subunit is recruited to the mRNA 5' cap and scans the 5' untranslated region (UTR) to locate the start codon. While the mechanism of 40S translocation remains elusive, the RNA helicase eIF4A has long been suspected as the primary molecular motor driving 40S scanning. In this study, we utilized GFP reporter mRNAs to investigate the impact of 5'",https://pubmed.ncbi.nlm.nih.gov/42395458/,PubMed
Targeting Synaptic Vesicle Endocytosis in Nociceptors Provides Sustained Pain Relief.,"Tonello Raquel, Fialho Maria Fernanda Pessano, Payne Thomas",bioRxiv : the preprint server for biology,2026-07-03,Endocytosis replenishes synaptic vesicle (SV) pools that are required for persistent transmission of chronic pain signals within nociceptive spinal circuits. The nociceptor-specific contribution of SV endocytosis to pain and the therapeutic potential of endocytosis inhibitors are unclear. We identified SV endocytosis in nociceptors as a critical driver of ongoing pain and developed a gene-based st,https://pubmed.ncbi.nlm.nih.gov/42395445/,PubMed
Temporal and Regional Circular RNA profiling in a Tauopathy Mouse Model: Implications for Tau Pathology and Neurodegeneration.,"Hossain Mohammad Shahadat, Praticò Domenico",bioRxiv : the preprint server for biology,2026-07-03,"MicroRNAs (miRNA), are non-coding RNA that act as post-transcriptional regulators of gene expression in various organs including the brain where they play an important role in neurodegeneration. Circular RNAs are single-stranded, covalently closed loop RNA molecules recognized as upstream regulators of miRNA. Previous studies have shown that circRNAs are dysregulated in Alzheimer's and other neuro",https://pubmed.ncbi.nlm.nih.gov/42395402/,PubMed
Depleting prion protein using splice-switching small molecules.,"Liu Bo, Fair Benjamin, Kuang Zhiling",bioRxiv : the preprint server for biology,2026-07-03,"Prion diseases are fatal neurodegenerative disorders driven by prion protein (PrP) misfolding, and lowering cellular PrP represents a promising therapeutic strategy. Here we report a small-molecule approach that reduces PrP by modulating pre-mRNA splicing of the ",https://pubmed.ncbi.nlm.nih.gov/42395399/,PubMed
A recombinant ,"Chen Yuyan, Bai Yulin, Zhuang Xuan",bioRxiv : the preprint server for biology,2026-07-03,Genetic-background studies require defined perturbations that can be crossed reproducibly into many recipient backgrounds. We generated a ,https://pubmed.ncbi.nlm.nih.gov/42395367/,PubMed
"[Retracted] Anti‑tumor peptide AP25 decreases cyclin D1 expression and inhibits MGC‑803 proliferation via phospho-extracellular signal‑regulated kinase‑, Src‑, c‑Jun N‑terminal kinase‑ and phosphoinositide 3--kinase‑associated pathways.","Hu Jialiang, Cheng Tao, Zhang Lijun",Molecular medicine reports,2026-07-03,"Following the publication of the above paper, it was drawn to the Editor's attention by a concerned reader that the following anomalies/potential areas of concern appeared to be associated with the western blot data featured in Figs. 2, 4 and 6 (including the description of additional features that came to light based upon an independent analysis of the data in this paper that was undertaken by th",https://pubmed.ncbi.nlm.nih.gov/42396653/,PubMed
Functional Genomic Evidence for Candidate Small Viral RNA-Mediated Epigenetic Interference in SARS-CoV-1 and SARS-CoV-2.,"Paulson Amber R, Montoya Vincent, Joy Jeffrey B",Computational and structural biotechnology journal,2026-07-03,"Small viral RNAs (svRNAs) have emerged as key factors in host adaptation and virulence, with evidence of their presence in both SARS-CoV-2 and SARS-CoV-1. Here, using functional genomics, we identify 6 candidate svRNA-triplex-forming oligonucleotides (svRNA-TFOs) in SARS-CoV-2 and, through comparative analyses with SARS-CoV-1, delineate evolutionary pathways for svRNA-TFOs in Sarbecoviruses. In ad",https://pubmed.ncbi.nlm.nih.gov/42395897/,PubMed
A novel activation-related gene P158 is essential for evagination and early development of Echinococcus multilocularis protoscoleces.,"Xin Zhendong, Wang Zhen, Fu Yong",Parasites & vectors,2026-07-03,"Alveolar echinococcosis is a lethal zoonotic parasitic disease caused by Echinococcus multilocularis. The activation and subsequent evagination of protoscoleces (PSCs) in the host digestive tract are critical steps for establishing infection in definitive hosts, yet the underlying molecular mechanisms remain poorly understood. In this study, we employed an in vitro PSC activation model combined wi",https://pubmed.ncbi.nlm.nih.gov/42393807/,PubMed
Foliar and root absorption of LDH nanosheets loaded with dsRNAs efficiently silenced the expression of whitefly Bemisia tabaci Laccase 1 and Vitellogenin Receptor genes for their effective control.,"Suhag Archna, Kumari Ankit, Jaiwal Pawan K",Biotechnology letters,2026-07-03,"Whitefly Bemisia tabaci, a most damaging sap-sucking pest, has threatened food and nutrition security globally. Its management is quite challenging due to its short life cycle, rapid reproduction rate, and ability to evolve resistance to synthetic pesticides. The purpose of this study is to evaluate the efficacy of exogenously supplied, non-transgenic RNAi-based biopesticides by synthesizing doubl",https://pubmed.ncbi.nlm.nih.gov/42393376/,PubMed
A single-cell atlas of alternative wing development in two hemipteran species.,"Wan Yi, Wu Hui-Jie, Huang Heng-Guang",Nature communications,2026-07-03,"Insect wing polyphenism enables a single genome to produce distinct wing morphs in response to environmental cues, yet its underlying cellular determinants remain elusive. Here, we perform single-cell RNA sequencing of long-winged- and short-winged-destined wing buds of Pyrrhocoris apterus and Nilaparvata lugens, identifying six conserved cell types with comparable proportions between the two morp",https://pubmed.ncbi.nlm.nih.gov/42393067/,PubMed
"PcTRIM23 knockdown correlates with increased WSSV replication, hepatopancreatic apoptosis, and ROS accumulation in Procambarus clarkii.","Peng Chao, Shao Liye, Wang Ronghua",Fish & shellfish immunology,2026-07-03,"This study aimed to clone and identify the TRIM23 gene (designated as PcTRIM23) from Procambarus clarkii and investigate its immune function during white spot syndrome virus (WSSV) infection. The open reading frame (ORF) of PcTRIM23 was 1719 bp in length, encoding a 572-amino acid protein that contains a RING finger domain, two B-Box domains, a B-Box C-terminal domain (BBC) at the N-terminus and a",https://pubmed.ncbi.nlm.nih.gov/42392332/,PubMed
Peptide coacervate-mediated siRNA delivery for dual PD-1/PD-L1 blockade to enhance colorectal cancer immunotherapy.,"Chen Zilin, Ramanujam Vaibavi, Maricar Syed",Biomaterials,2026-07-03,"Immune checkpoint blockade targeting the PD-1/PD-L1 axis shows limited efficacy in microsatellite-stable (MSS) colorectal cancer (CRC), primarily due to an immunosuppressive tumor microenvironment (TME) and insufficient T-cell activation. Here, we report a peptide coacervate-mediated siRNA delivery platform that enables coordinated gene silencing of PD-1 in T-cells and PD-L1 in tumor cells to enha",https://pubmed.ncbi.nlm.nih.gov/42391989/,PubMed
Tools for genetic manipulation of the endemic fungal pathogen ,"Duvenage Lucian, Chetty Alisha, Thomson Darren D",mSphere,2026-07-03,,https://pubmed.ncbi.nlm.nih.gov/42390232/,PubMed
A class of deep intronic ,"Silverstein Sarah, Nguyen Andrew D, Orbach Rotem",medRxiv : the preprint server for health sciences,2026-07-03,Biallelic disease-causing variants in  Intron 8 of ,https://pubmed.ncbi.nlm.nih.gov/42388886/,PubMed
AAV-Delivered RNAi Targeting Mutant LDB3 Prevents and Reverses Myofibrillar Myopathy through Mechanosignaling Restoration.,"Pathak Pankaj, Palmeri Jessica, Hale Jessica",bioRxiv : the preprint server for biology,2026-07-03,"The autosomal dominant p.Ala165Val mutation in LIM Domain Binding Protein 3 (LDB3) causes myofibrillar myopathy marked by Z-disc disruption, accumulation of filamin-C (FLNc) and chaperone proteins, and progressive muscle weakness. We previously showed that this mutation interferes with the LDB3-protein kinase C alpha (PKCα)-FLNc mechanosensing axis and impairs chaperone-assisted selective autophag",https://pubmed.ncbi.nlm.nih.gov/42388791/,PubMed
Identification of long non-coding RNAs involved in leukemogenesis and venetoclax response in acute myeloid leukemia through functional CRISPR-dCas9 interference screens.,"Cozzi Elisabetta, Neddermeyer Anne, Miliara Sophia",Non-coding RNA research,2026-07-03,"Acute myeloid leukemia (AML) is a malignant hematologic disease with poor prognosis, and improved understanding of its biology is critical for patient outcomes. While protein-coding genes in AML are well characterized, the role of long non-coding RNAs (lncRNAs) remains largely unexplored. Here, we investigated how lncRNAs contribute to AML biology and treatment resistance. Three high-throughput ln",https://pubmed.ncbi.nlm.nih.gov/42388349/,PubMed
Insect phototransduction: illuminating pathways to precision Pest management.,"Chai Shuxin, Chen Yuwen, Pan Xingrun",Pest management science,2026-07-03,"Insects rely on their visual systems to perform critical behaviors such as host location and phototaxis, and phototransduction, the conversion of photons into electrical signals, constitutes the core mechanism underlying visual function. Most research focuses on model insects like fruit flies, while common agricultural pests remain underexplored. This review integrates current knowledge of insect ",https://pubmed.ncbi.nlm.nih.gov/42387629/,PubMed
KIAA0101 in human cancers: From biomarker discovery to therapeutic targeting.,"Cao He, Yang Shanshan, Sun Wenjia",Biochimica et biophysica acta. Reviews on cancer,2026-07-03,"KIAA0101, also known as proliferating cell nuclear antigen (PCNA) clamp-associated factor (PCLAF), is a small PCNA-interacting protein linking DNA replication, DNA damage tolerance, cell-cycle progression, and genome maintenance. Aberrant KIAA0101 expression occurs across multiple human malignancies and is frequently associated with aggressive clinicopathological features, therapy resistance, and ",https://pubmed.ncbi.nlm.nih.gov/42385916/,PubMed
PyWRKY48 directly activates PyMTP10 to confer cadmium tolerance and accumulation in poplar.,"Chen Xiaoxi, Liu Meng, Yang Jie",Tree physiology,2026-07-03,"Cadmium (Cd) contamination is a major environmental concern that threatens plant growth and human health. Poplar (Populus spp.) is a promising candidate for phytoremediation due to its high biomass, extensive root system, and strong capacity for heavy metal tolerance and accumulation. Here, transcriptomic profiling identified PyMTP10 as a critical metal tolerance protein gene that was activated by",https://pubmed.ncbi.nlm.nih.gov/42384935/,PubMed
Partial Depletion of SART1 Selectively Induces Mitotic Defects and Cell Death in Cancer Cells.,"Yokoyama Hideki, Akatsu Saito, Hayakawa Kotaro",Genes to cells : devoted to molecular & cellular mechanisms,2026-07-03,"Cancer cells proliferate uncontrollably, and a major challenge in cancer research is to identify strategies that selectively eliminate cancer cells while sparing normal cells. Squamous cell carcinoma antigen recognized by T cells 1 (SART1) was originally identified as a carcinoma-associated antigen and is frequently overexpressed in cancer cells. Recently, SART1 has been identified as a microtubul",https://pubmed.ncbi.nlm.nih.gov/42383300/,PubMed
Neutrophil membrane-mediated biomimetic nanoparticle for co-delivery of icariin and siORMDL3 attenuates asthma exacerbated by respiratory syncytial virus.,"Zhang Xudong, Luan Ting, Zhao Chenyu",Journal of nanobiotechnology,2026-07-03,"Asthma is a chronic inflammatory disorder, and respiratory syncytial virus (RSV) is a major trigger of asthma exacerbation. This study aimed to improve therapeutic efficacy against RSV-exacerbated asthma using neutrophil membrane (NM)-coated nanoparticles (NPs) for co-delivery of orosomucoid-like 3 (ORMDL3)-targeting small interfering RNA (siRNA) and icariin. A biomimetic dual-drug delivery system",https://pubmed.ncbi.nlm.nih.gov/42381004/,PubMed
Lineage-restricted dependency on an oncofetal SNHG29-IGF2BP1 RNA axis in acute megakaryoblastic leukemia.,"Winkler Robert, Griesler Bruno, Sippl Wolfgang",Leukemia,2026-07-03,"Acute megakaryoblastic leukemia (AMKL) is a rare, aggressive subtype of acute myeloid leukemia with developmental origins in early childhood. To uncover long noncoding RNAs (lncRNAs) sustaining this high-risk malignancy, we conducted CRISPR interference screens targeting lncRNAs overexpressed in primary AMKL samples. This analysis identified SNHG29 as a previously unrecognized lineage-specific dep",https://pubmed.ncbi.nlm.nih.gov/42380666/,PubMed
Advancements in RNA-based therapies from bench to bedside.,"Singh Amrita, Tekade Muktika, Nagaraja Sreeharsha",npj drug discovery,2026-07-03,"RNA research has advanced rapidly, becoming a key component of modern therapeutics. This review outlines key milestones and innovations from antisense oligonucleotides and RNA interference to mRNA therapies and aptamers that have enabled targeted treatments for diverse diseases. The success of COVID-19 mRNA vaccines highlighted the remarkable clinical potential of RNA-based technologies. Emphasis ",https://pubmed.ncbi.nlm.nih.gov/42380588/,PubMed
Metabolic inhibition of glutamate-cysteine ligase increases dendritic cell-mediated antitumor immunity in melanoma.,"Dieckmann Sophie Marie, Tripp Christoph H, Strandt Helen",Journal for immunotherapy of cancer,2026-07-03,"Metabolic competition and nutrient restriction in the tumor microenvironment (TME) shape the immune infiltrate in tumors and subsequently tumor immunity. In this study we used the transgenic melanoma mouse model tg(Grm1)EPv, which spontaneously develops melanoma due to the ectopic expression of the metabotropic glutamate receptor 1 ( We performed liquid chromatography-tandem mass spectrometry (LC-",https://pubmed.ncbi.nlm.nih.gov/42379703/,PubMed
Long-term antigen reduction does not achieve durable HBV control in mice but enhances therapeutic vaccine efficacy.,"Michler Thomas, Kosinska Anna, Merdan Osman",JHEP reports : innovation in hepatology,2026-07-03,"Chronic hepatitis B virus (HBV) infection has an increasing death toll, but curative therapies are lacking. The study aimed to determine whether long-term suppression of viral antigens using RNA interference restores HBV-specific immunity and achieves durable virus control, and how long HBV antigens must be suppressed to enable therapeutic vaccination to restore immunity. HBV-transgenic or AAV-HBV",https://pubmed.ncbi.nlm.nih.gov/42379305/,PubMed
LncRNA EGOT inhibits the proliferation of lung adenocarcinoma cells and is associated with poor prognosis.,"Sheng Yi Ming, Wang Ke Qiang, Huang Hu Nan","Nucleosides, nucleotides & nucleic acids",2026-07-03,"Long non-coding RNA (lncRNA) EGOT is dysregulated in multiple malignancies and participates in tumor progression. Its role and mechanism in lung adenocarcinoma (LUAD) were unclear. The present study set out to investigate the expression pattern of EGOT in LUAD, clarify its clinical significance, and explore the molecular mechanism regulating LUAD cell malignant phenotypes. Tumor tissues and their ",https://pubmed.ncbi.nlm.nih.gov/42396619/,PubMed
Non-coding RNA networks in metabolic dysfunction-associated steatotic liver disease: Mechanisms and therapeutic perspectives.,"Ren Ruizhe, Ren Siying, Xu Yihan","Liver research (Beijing, China)",2026-07-03,"Metabolic dysfunction-associated steatotic liver disease (MASLD) has emerged as the most prevalent chronic liver disorder worldwide, characterized by complex molecular regulatory networks driving its pathogenesis. Non-coding RNAs (ncRNAs), including microRNAs (miRNAs), long non-coding RNAs (lncRNAs), and circular RNAs (circRNAs), serve as critical regulators of gene expression and have been increa",https://pubmed.ncbi.nlm.nih.gov/42395636/,PubMed
Global deletion of ,"Gil Daniela V, Baratta Annalisa M, Ferguson Carolyn",bioRxiv : the preprint server for biology,2026-07-03,"Alcohol use disorder (AUD) is a widespread psychiatric condition, yet the molecular mechanisms underlying its development remain poorly understood. While prior studies have largely focused on protein-coding genes, long non-coding RNAs (lncRNAs) remain underexplored in AUD. ",https://pubmed.ncbi.nlm.nih.gov/42395504/,PubMed
Ginsenosides from ,"Mou Canglang, Wang Yuhao, Kim Mi-Yeon",Journal of ginseng research,2026-07-03,Ginsenosides from ,https://pubmed.ncbi.nlm.nih.gov/42395025/,PubMed
HOTAIR at the metabolic crossroads: lncRNA control of carbohydrate and lipid metabolism.,"Sánchez-Pérez Julio, Trujano-Camacho Samuel, García-Castillo Verónica",Epigenomics,2026-07-03,"Cancer cells reprogram their metabolic networks to sustain continuous proliferation, resist stress, and support invasive behavior. This metabolic rewiring includes enhanced aerobic glycolysis, increased glutaminolysis to fuel biosynthetic reactions, activation of the pentose phosphate pathway (PPP) for nucleotide synthesis and redox balance, and reorganization of lipid metabolism to integrate memb",https://pubmed.ncbi.nlm.nih.gov/42394599/,PubMed
Evaluation of LncRNA NEAT1 and MEG3 Expression Levels in Hospitalized COVID-19 Patients.,"Mohammadi Pegah, Neisi Niloofar, Rasti Mojtaba",BioMed research international,2026-07-03,"The novel coronavirus known as SARS-CoV-2 was initially discovered in Wuhan, China, in December 2019, as the cause of COVID-19, according to the World Health Organization in March 2020. Today, the role and function of LncRNAs in the pathogenesis of viral diseases and their diagnosis and treatment have been widely investigated. This study is aimed at evaluating the expression levels of LncRNA NEAT1",https://pubmed.ncbi.nlm.nih.gov/42393919/,PubMed
LncRNA signature associated with amino acid metabolism: A novel prognostic tool for Clear Cell Renal Cell Carcinoma.,"Lin Changyong, Huang Baishi, Fan Congcong",Current medicinal chemistry,2026-07-03,"The progression of clear cell renal cell carcinoma (ccRCC) is influenced by amino acid metabolism (AAM) and long non-coding RNAs (lncRNAs). However, the prognostic significance of AAM-related lncRNAs (AAMLRs) in ccRCC remains to be further investigated. The AAMLRs signature were constructed via univariate Cox and LASSO analyses, which was validated in a local cohort. Herein, we found that patients",https://pubmed.ncbi.nlm.nih.gov/42393887/,PubMed
A comprehensive long RNA landscape of multi-regional porcine lung-derived small extracellular vesicles.,"Liu Jinxiu, Yu Naixiang, Wei Jiacheng",BMC genomics,2026-07-03,"Tissue-derived small extracellular vesicles (sEVs) are vital mediators of intercellular communication; however, the molecular landscape of their long RNA cargo, including full-length mRNAs and long noncoding RNAs, and the mechanisms controlling specific RNA sorting into sEVs are still poorly understood. Here, we successfully isolated sEVs from five anatomical regions of healthy porcine lung and pe",https://pubmed.ncbi.nlm.nih.gov/42393508/,PubMed
Integrative transcriptome and long non-coding RNA analysis to decipher the molecular basis of cleistogamy in pigeonpea (Cajanus cajan (L) Millsp).,"Gupta Palak, Srivastava Harsha, Kumar Kuldeep",Planta,2026-07-03,"This study uncovered potential regulatory networks associated with cleistogamy in pigeonpea by analyzing interactions between lncRNAs, mRNAs, and miRNAs. Cleistogamy, a unique floral adaptation, is a valuable trait offering a unique reproductive advantage in self-pollinated species. In crops like pigeonpea, outcrossing significantly contributes to the deterioration of varietal purity, impacting th",https://pubmed.ncbi.nlm.nih.gov/42393380/,PubMed
Sensitive detection of prostate cancer antigen 3 (PCA3) in urine based upon CRISPR/Cas12a and gold nanorods (AuNRs).,"Liao Wenjie, Li Shiqiang, Wu Shaoyong","Spectrochimica acta. Part A, Molecular and biomolecular spectroscopy",2026-07-03,"Prostate Cancer Antigen 3, a type of long non-coding RNA, exhibits outstanding specificity as a biomarker for the diagnosis of prostate cancer, offering a highly effective diagnostic indicator, whereas the currently used prostate specific antigen exhibits low specificity, leading to reduced accuracy in prostate cancer diagnosis. Herein, we designed a novel fluorescent sensing platform for targeted",https://pubmed.ncbi.nlm.nih.gov/42391902/,PubMed
"GRHAL1, a novel lncRNA, regulates HIV-1 gene expression by modulating Tat- and Sp1-mediated HIV-1 LTR activation.","Ishaq Mohammad, Marshall Heather, Natarajan Ven",The Journal of general virology,2026-07-03,"We recently reported that GADD34, an integrated stress response (ISR)-associated protein expressed at low levels in many cell lines, functions as a novel HIV-1 restriction factor. To elucidate the mechanism underlying GADD34-mediated inhibition of HIV replication, we investigated the role of long non-coding RNAs (lncRNAs). Here, we identify and characterize a novel lncRNA, GRHAL1 (GADD34-regulated",https://pubmed.ncbi.nlm.nih.gov/42391287/,PubMed
"HMGB1 ubiquitination inhibition and extracellular secretion, mediated by m","Hong Xiaofang, Yang Daiyan, Xing Jianhao","Cancer immunology, immunotherapy : CII",2026-07-03,"MALAT1 has been validated to favor the progression of acute lymphoblastic leukemia (ALL), but its detailed mechanism remains obscure. This study explored the functional roles of ALL cells-derived exosomal MALAT1 in chemoresistance and malignant growth of ALL cells, as well as its underlying mechanisms. The expression of target molecules was evaluated by qRT-PCR, Western blotting, immunofluorescenc",https://pubmed.ncbi.nlm.nih.gov/42390539/,PubMed
Long Non-Coding RNAs Mediate Endocrine Signaling and Resistance in Prostate Cancer.,Gioeli Daniel,Endocrinology,2026-07-03,"Prostate cancer (PCa) represents a hormone-dependent malignancy where androgen receptor (AR) signaling plays a central role in disease initiation, progression, and therapeutic resistance. Recent advances have revealed that long non-coding RNAs (lncRNAs) constitute a critical regulatory layer in prostate cancer, with implications for endocrine signaling pathways. lncRNAs orchestrate complex gene re",https://pubmed.ncbi.nlm.nih.gov/42389933/,PubMed
Emerging roles of the long non-coding RNAs MALAT1 and TUG1 during differentiation of adipose tissue-derived mesenchymal stem cells towards insulin-producing cells.,"Sanad Eman F, Saad Alaa Ahmed, Rafeek Joy",Stem cell research & therapy,2026-07-03,"Generation of insulin-producing cells (IPCs) from stem cells provides great hope for patients with diabetes mellitus (DM). Long non-coding RNAs (lncRNAs) ignited much interest regarding their role in determining the fate of stem cells. The lncRNAs MALAT1 and TUG1 have been reported to be interrelated with β-cell dysfunction and/or DM. However, their role during generation of IPCs from stem cells h",https://pubmed.ncbi.nlm.nih.gov/42387613/,PubMed
