title,authors,journal,date,abstract,link,source
RNAi-Mediated Functional Characterization of Chorion Peroxidase as a Dual-Impact Target for Sustainable Control of ,"Ghafar Muhammad Adeel, Rensing Christopher, Ullah Farman",Journal of agricultural and food chemistry,2026-06-04,"Chorion peroxidase plays a crucial role in the hardening of insect eggshells, yet its potential as a target for pest control in ",https://pubmed.ncbi.nlm.nih.gov/42225435/,PubMed
Aggregation Pheromone (2,"Feng Mingyue, Cui Xueyuan, Li Sisi",Journal of agricultural and food chemistry,2026-06-04,"The bean flower thrips, ",https://pubmed.ncbi.nlm.nih.gov/42224504/,PubMed
Combined periodontitis GWAS identifies LINC01541 as a regulator of innate immunity in the oral mucosa.,"Richter Gesa M, Akinloye Oluwabukunmi M, Kühnlenz Tim",Human molecular genetics,2026-06-04,"Periodontitis is a complex inflammatory disease in which chronic immune activation drives destruction of periodontal soft tissues and alveolar bone. Although early-onset forms show high heritability, much genetic risk remains unresolved. To identify shared genetic signals across early- and later-onset periodontitis, we combined two European genome-wide association study datasets (3183 cases, 10 32",https://pubmed.ncbi.nlm.nih.gov/42224457/,PubMed
"Disruption of chitin synthases impairs tick feeding and reproduction, validating a broad-spectrum acaricide target.","Hajdusek Ondrej, Urbanova Veronika, Moos Martin",Frontiers in cellular and infection microbiology,2026-06-04,"Chitin, a major structural component of arthropods, is synthesized by chitin synthases (CHSs), which polymerize N-acetylglucosamine and extrude chitin into the extracellular matrix. CHSs are essential for cuticle formation and peritrophic matrix (PM) biogenesis and represent validated targets of several acaricides, yet their roles in ticks remain poorly defined. Here, we functionally characterize ",https://pubmed.ncbi.nlm.nih.gov/42221587/,PubMed
"Functional characterization of CreA, ZnT, and MTase as key regulators of cadmium resistance in ","Wang FangMei, Zhong WenTao, Wang Qiu",Frontiers in microbiology,2026-06-04,"Following the implementation of the Heavy Metal Pollution Control Program in the  Using high-throughput Illumina HiSeq sequencing, differentially expressed genes were identified, annotated, and classified through comprehensive bioinformatics analyses. The associated signaling pathways were systematically examined in detail for functional interpretation. This study highlights novel Cd-resistant gen",https://pubmed.ncbi.nlm.nih.gov/42221494/,PubMed
MicroRNA Lse-novel_mir63 regulates metamorphosis and fumigant tolerance by targeting CYP4G249 in Lasioderma serricorne.,"Liang Chao-Shan, Qin Dong-Dong, Yang Wen-Jia",Pest management science,2026-06-04,"Genes in the CYP4G subfamily are essential for the final steps of cuticular hydrocarbon (CHC) biosynthesis, which influences insect metamorphic development, desiccation tolerance, and insecticide penetration. However, the functional roles and regulatory mechanisms of CYP4G genes in Lasioderma serricorne, a major stored-product pest, remain poorly understood. In this study, we identified the CYP4G2",https://pubmed.ncbi.nlm.nih.gov/42219662/,PubMed
Efficient production of l-tryptophan by dynamic regulation of the intracellular l-Gln:l-Ser ratio in Escherichia coli.,"Zhou Qiang, Jiang Yuchen, Liu Jia",Bioresource technology,2026-06-04,"l-Tryptophan (l-Trp), an essential amino acid for humans and animals, is extensively used in the pharmaceutical, food, and feed industries. In order to further increase the production efficiency of l-Trp in E. coli, the metabolic bottlenecks (phosphoenolpyruvate, shikimate, l-Glutamine, and l-Serine) were identified by integrating intracellular metabolite profiling and transcriptional analysis. Am",https://pubmed.ncbi.nlm.nih.gov/42217805/,PubMed
Ligand-Induced Trigger RNA Cleavage Enables Programmable Gene Expression Regulation via Strand Displacement in Prokaryotic and Eukaryotic Cells.,"Zhang Chenxi, Feng Huiye, Li Liting",Frontiers in bioscience (Landmark edition),2026-06-04,"Synthetic RNA circuits offer powerful tools for reprogramming cellular behavior, but constructing ligand-responsive RNA switches that function reliably inside living cells remains challenging. Existing cis-acting designs often lack modularity and programmability due to tight coupling between sensing and output domains. We developed a generalizable strategy termed Ligand-Induced Trigger RNA Cleavag",https://pubmed.ncbi.nlm.nih.gov/42216525/,PubMed
Interactional Endocytosis and Transmembrane Transport Promote Cellular Internalization of Nano-Delivered RNA Drugs for Efficient Control of Crop Diseases.,"Guan Mei, Xie Chao, Xue Yang",Plant biotechnology journal,2026-06-04,"Botrytis cinerea is a widespread plant pathogenic ascomycete that causes grey mould in over 1400 species and impacts global crop yields. Double-stranded RNA (dsRNA)-induced gene silencing is a promising technology for pest control, but efficient delivery remains a major challenge. This work presents a star polycation (SPc)-based nano-delivery platform that enhances dsRNA internalization and enable",https://pubmed.ncbi.nlm.nih.gov/42216478/,PubMed
Sex-Specific Regulation of the Turandot Gene Family Modulates Temperature-Dependent Lifespan in Drosophila melanogaster.,"Hoffman Jessica M, Lasher A Tate, Fitch Michael P",Aging cell,2026-06-04,"Ambient temperature is a primordial determinant of longevity across the animal kingdom, yet the molecular transducers that couple thermal cues to aging rates remain elusive. Here, we interrogate the transcriptomic and metabolomic landscapes of Drosophila melanogaster to decode the mechanisms of temperature-dependent lifespan extension. We find that thermal stress drives a profound remodeling of th",https://pubmed.ncbi.nlm.nih.gov/42216237/,PubMed
Conserved structural features of the lncRNA HOTAIR in breast cancer cells.,"Perry Zion R, Beeram Anish, Lee Logan",bioRxiv : the preprint server for biology,2026-06-04,"Long noncoding RNAs (lncRNAs) regulate diverse cellular processes and are frequently implicated in disease, but their functional mechanisms often remain elusive. One such lncRNA, HOTAIR (Hox transcript antisense intergenic RNA), is a ∼2.1 kb mammalian transcript whose overexpression promotes invasion and metastasis in breast cancer. However, the mechanisms by which HOTAIR influences gene regulatio",https://pubmed.ncbi.nlm.nih.gov/42239237/,PubMed
Sequence alignment of the primate lineage reveals evolutionary divergence and conserved secondary structural motifs in noncoding RNAs.,"Beeram Anish, Perry Zion R, Pyle Anna Marie",bioRxiv : the preprint server for biology,2026-06-04,"Long noncoding RNAs (lncRNAs) constitute most of the human transcriptome and perform essential roles in chromatin organization and transcriptional regulation. Because lncRNA genes are not constrained by protein-coding ability, they tend to exhibit more rapid evolutionary divergence. Their poor nucleotide sequence conservation among mammals often led to the assumption that lncRNAs lack conserved st",https://pubmed.ncbi.nlm.nih.gov/42239064/,PubMed
"Overexpression of Long Non-Coding RNA, LINC01748, Predicts Extracellular Matrix Remodeling in Colorectal Cancer Through Let-7b-5p/CTHRC1 Axis.","Golestannejad Erfan, Tayebinia Heidar, Karimi Jamshid",Chonnam medical journal,2026-06-04,Colorectal cancer (CRC) is a leading cause of cancer-related deaths. Long non-coding RNAs are emerging as key regulators in cancer by modulating functions of microRNAs thereby affecting expression of genes involved in the pathogenesis of cancers. Since the CTHRC1 gene (Collagen Triple-Helix-Repeat Containing-1) encodes an extracellular matrix protein involved in collagen regulation and cell migrat,https://pubmed.ncbi.nlm.nih.gov/42238936/,PubMed
Long Noncoding RNA Associations Define an Interferon-Myeloid Immune Axis in Kawasaki Disease.,"Liu Fang, Xue Xing, Han Zhi",medRxiv : the preprint server for health sciences,2026-06-04,"Kawasaki disease (KD) is an acute pediatric vasculitis characterized by dysregulated host immune responses and risk of coronary artery injury. Although a two-transcript IFI27-MCEMP1 axis has been clinically validated to distinguish KD from other febrile illnesses, the long noncoding RNA (lncRNA) context of this interferon-myeloid imbalance remains incompletely understood. We evaluated whether peri",https://pubmed.ncbi.nlm.nih.gov/42238449/,PubMed
Investigating the expression of CTLA-4 and CD28 genes as immune regulators in patients with colorectal polyps.,"Etesami Marziyeh, Forouzesh Flora, Hooshmand Amirreza",BMC cancer,2026-06-04,Colorectal cancer (CRC) develops through a multistep process originating from precancerous polyps. Elucidating the mechanisms that regulate immune homeostasis in precancerous lesions and in the systemic circulation prior to malignant transformation is of critical importance. This study aimed to evaluate alterations in the expression levels of the CTLA-4 and CD28 genes in patients with hyperplastic,https://pubmed.ncbi.nlm.nih.gov/42237250/,PubMed
Differences in meat and wool quality and gastrointestinal/hypothalamic functions in Dexin fine-wool meat sheep with divergent residual feed intake.,"Wang Ziting, Wang Xu, Deng Qiyuan",BMC veterinary research,2026-06-04,"Residual feed intake (RFI) is an important indicator for measuring feed efficiency and can be used to screen sheep populations with low feed consumption and excellent growth performance. Its mechanism is closely related to the hypothalamus, which regulates animal feeding behavior, as well as the rumen and duodenum, which are responsible for the main digestive and absorptive functions. In theory, t",https://pubmed.ncbi.nlm.nih.gov/42237163/,PubMed
Echoes in the powerhouse: mito-lncRNAs contribution to cardiac function and disease.,"Chaurembo Abdallah Iddy, Xing Na, Huang Zi-Feng",Acta pharmacologica Sinica,2026-06-04,"Cardiovascular disease (CVD) remains the leading cause of morbidity and mortality worldwide, and its progression is closely linked to mitochondrial dysfunction in cardiomyocytes. Given the high energy demands of the heart, precise regulation of mitochondrial homeostasis, including oxidative phosphorylation, reactive oxygen species balance, calcium handling, and mitophagy, is essential for maintain",https://pubmed.ncbi.nlm.nih.gov/42236984/,PubMed
lncRNA-mRNA Co-expression Network Unveils Neutrophil Metabolic Reprogramming in Human Sepsis.,"Zhang Peng, Wang Fupeng, Zhao Kang",Inflammation,2026-06-04,"Sepsis is a life-threatening inflammatory syndrome driven by dysregulated immunity. Metabolic reprogramming and epigenetic regulation are now recognized as critical mechanisms underlying persistent immune cell alterations in sepsis. Neutrophils play a central role in sepsis by forming NETs, releasing inflammatory cytokines, and phagocytosing pathogens. During these processes, neutrophils undergo m",https://pubmed.ncbi.nlm.nih.gov/42236617/,PubMed
"Latent transforming growth factor binding protein-2 (LTBP2), an IPF biomarker of clinical decline, promotes TGF-beta signaling and lung fibrosis in mice.","Bodmer Nicholas K, Choudhury Malay, Mirza Haider",American journal of respiratory cell and molecular biology,2026-06-04,"The identification of clinically predictive serum biomarkers for pulmonary fibrosis is a significant challenge and important goal. Multiple recent proteomic biomarker studies have identified latent transforming growth factor binding protein-2 (LTBP2) as a circulating factor associated with disease progression in fibrotic lung diseases in humans (including IPF), but its role in the development of f",https://pubmed.ncbi.nlm.nih.gov/42236262/,PubMed
Long non-coding RNA TTN-AS1 promotes acute liver injury in sepsis: A novel potential monitoring and therapeutic target.,"Wang Jialian, Yan Yuan, Wang Chao",European journal of pharmacology,2026-06-04,"Sepsis-associated liver injury (SALI) is a severe complication of sepsis that markedly worsens clinical outcomes. Currently, specific early diagnostic biomarkers and effective therapeutic strategies remain limited. In this study, we integrated whole-blood transcriptomic sequencing data from patients with SALI with gene expression data obtained from the publicly available dataset to identify key re",https://pubmed.ncbi.nlm.nih.gov/42235876/,PubMed
UCA1 facilitates endometriosis progression through EIF4A3-mediated stabilization of E2F1 mRNA and enhanced glycolysis.,"Cao Yingying, Wang Honglin, Gou Yanling",Cellular signalling,2026-06-04,"Long non-coding RNA Urothelial carcinoma-associated 1 (UCA1) is a pivotal regulator in the progression of endometriosis (EMs), yet its mechanistic role remains elusive. This study identified UCA1 as a factor promoting glycolysis through bioinformatic screening and functional validation. Ectopic endometrial lesions exhibited significant UCA1 upregulation compared to normal endometrial tissues. In e",https://pubmed.ncbi.nlm.nih.gov/42235624/,PubMed
Exploring New Frontiers in Bone Metabolism: Role and Potential of lncRNA DANCR.,"Yang Mianmian, Huang Ruiqi, Wen Ruiming",Wiley interdisciplinary reviews. RNA,2026-06-04,"As an emerging epigenetic regulator, differentiation-antagonizing long-chain noncoding RNA (lncRNA) plays multiple roles in bone metabolism regulation and bone-related diseases. We found that lncRNA DANCR regulates bone metabolism by inhibiting bone formation and promoting resorption. Additionally, it plays a crucial role in chondrogenesis and maintaining bone homeostasis. Under pathological condi",https://pubmed.ncbi.nlm.nih.gov/42235596/,PubMed
A single non-coding RNA locus produces small and long regulatory RNAs with distinct biological functions.,"Carney Travis D, Shcherbata Halyna R",Genetics,2026-06-04,"The impact of non-coding RNAs on stem cell biology and differentiation processes is an important and incompletely understood area of research. Using the testes of Drosophila melanogaster as a proven model for investigating these processes, we identified a polycistronic locus from which two non-coding transcripts, miR-317 and the long non-coding RNA Peony, are produced, with alternative polyadenyla",https://pubmed.ncbi.nlm.nih.gov/42234823/,PubMed
"The SAF-A/HNRNPU ATPase and RGG domains are important for XIST RNA localization, nuclear dynamics, RNA splicing, and cell proliferation.","Sharp Judith A, Thomas Rachael, Sparago Emily",Molecular biology of the cell,2026-06-04,"The SAF-A/HNRNPU gene encodes an abundant nuclear protein conserved throughout vertebrates, and is mutated in individuals with HNRNPU syndrome, a neurological human disease. SAF-A is important for maintaining lncRNA localization, splicing, and gene expression state. The mechanistic role of SAF-A in each of these processes is likely coordinated by one or more of its functional domains, which includ",https://pubmed.ncbi.nlm.nih.gov/42234592/,PubMed
Therapeutic target exploration of Shugan Jianpi formula in liver fibrosis: an integrated lncRNA-mRNA co-expression network analysis.,"Wan Kaiqiang, Zhou Qiong, Feng Ruirui",Molecular genetics and genomics : MGG,2026-06-04,"Shugan Jianpi Formula (SGJPF), a traditional Chinese herbal formulation, has been clinically used for decades in the management of various chronic liver diseases, including liver fibrosis (LF). Previous studies have demonstrated the efficacy of SGJPF in ameliorating pathological manifestations in murine models of LF. However, the precise molecular mechanisms underlying its therapeutic effects rema",https://pubmed.ncbi.nlm.nih.gov/42233997/,PubMed
