title,authors,journal,date,abstract,link,source
In situ generation of proinflammatory CAR macrophages via mRNA-TLR agonist co-delivery for triple-negative breast cancer immunotherapy.,"Zhou Jing-E, Hu Yiyan, Chen Yajuan",Journal for immunotherapy of cancer,2026-07-29,"Chimeric antigen receptor (CAR) macrophage therapy shows significant potential for solid tumors owing to the intrinsic tumor infiltration and phagocytic capacity of macrophages. However, its clinical translation is limited by macrophage phenotypic plasticity within the immunosuppressive tumor microenvironment and the complexity of ex vivo cell manufacturing. It is essential to develop techniques t",https://pubmed.ncbi.nlm.nih.gov/42521411/,PubMed
Sensing the needs: Molecular basis of miRNA regulatory role of ELAVL protein HuR.,Mukherjee Kamalika,Biochimica et biophysica acta. Molecular cell research,2026-07-29,"Regulation of miRNAs in mammalian cells-including their expression, activity, transport, storage, and export-is vital for the control of gene expression and cellular function. This process is affected by external stimuli, such as stress or pathogen exposure, and regulated by interactions among miRNAs, target mRNAs, and RNA-binding proteins. Human ELAVL1 HuR, a stress-responsive nuclear protein tha",https://pubmed.ncbi.nlm.nih.gov/42521125/,PubMed
Epitranscriptomic regulation in the progression of cancer and platinum resistance.,"Harvanik Pavol, Hudáková Terézia, Šemeláková Martina",Advances in medical sciences,2026-07-29,"Epitranscriptomic regulation has emerged as a critical mechanism in cancer biology, particularly in the development of chemoresistance. RNA modifications including N6-methyladenosine (m",https://pubmed.ncbi.nlm.nih.gov/42521124/,PubMed
The Innate Regenerome: Harnessing Mesenchymal Niches and Engineered Cytotoxic Killers for Solid Tumor Immunotherapy.,"El-Sehrawy Amr Ali Mohamed Abdelgawwad, Sayed Usamah, Farrukh Aslonov",Experimental cell research,2026-07-29,"Solid tumors evade adaptive immunity through MHC class I downregulation, stromal barricades, and T-cell exhaustion, rendering conventional immunotherapies ineffective in ""cold"" lesions. This review introduces the Innate Regenerome, a unified framework harnessing mesenchymal stromal cells (MSCs), CAR-engineered natural killer (CAR-NK) cells, and CAR-macrophages (CAR-M) to simultaneously eliminate m",https://pubmed.ncbi.nlm.nih.gov/42521112/,PubMed
Targeting tumor angiogenesis: advances in VEGF-A siRNA-loaded nanocarriers for anti-angiogenic cancer therapy.,"Aggarwal Rishabh, Rehman Urushi, Gupta Shivam",International journal of pharmaceutics,2026-07-29,"Angiogenesis is a fundamental hallmark of solid tumor progression, with vascular endothelial growth factor-A (VEGF-A) serving as a central regulator of tumor vascularization, immune suppression, and therapeutic resistance. Although monoclonal antibodies and tyrosine kinase inhibitors targeting VEGF have demonstrated clinical benefit, their efficacy is frequently limited by adaptive resistance, sys",https://pubmed.ncbi.nlm.nih.gov/42521061/,PubMed
The TFDP2-PDK3 axis drives glucose metabolic reprogramming to promote radioresistance in nasopharyngeal carcinoma.,"Yang Qi, Fang Jianbo, Chen Cuiying",Radiotherapy and oncology : journal of the European Society for Therapeutic Radiology and Oncology,2026-07-29,"Although nasopharyngeal carcinoma (NPC) is highly radiosensitive, tumor radioresistance inevitably leads to local recurrence and distant metastasis, posing a major clinical challenge for NPC treatment. By integrating single-cell RNA sequencing data from eight local NPC samples, mRNA sequencing data from pre-established radioresistant cell models, and phenotype-associated gene sets shared across he",https://pubmed.ncbi.nlm.nih.gov/42520978/,PubMed
Seventeen-year follow-up of hypophosphatasia diagnosed in middle-aged siblings harboring a novel intronic and a rare missense ALPL gene mutation.,"Conti Francesco G, Mumm Steven, Gentile Giovanna",Bone,2026-07-29,"Hypophosphatasia (HPP) is the rare inborn-error-of-metabolism that features impaired mineralization of the skeleton and teeth due to a deactivating mutation or mutations of the gene ALPL which encodes the tissue-nonspecific isoenzyme of alkaline phosphatase (TNSALP). We report 17-year follow-up of twin sisters and a brother referred in middle-age for painful proximal femoral ""stress fractures"" and",https://pubmed.ncbi.nlm.nih.gov/42520950/,PubMed
Glutamine Alleviates Muscle Paralysis Induced by Bungarus multicinctus Envenomation via the Agrin-MuSK Signaling Pathway.,"Xiao Manqi, Hu Shaocong, Jiang Ningjing",Toxicon : official journal of the International Society on Toxinology,2026-07-29,"This study investigated the effect of glutamine (Gln) on paralytic symptoms in rats poisoned by Bungarus multicinctus and explored the underlying mechanism, focusing on the Agrin-MuSK signaling pathway in neuromuscular transmission recovery.An ex vivo diaphragm tension assay assessed Gln's reversal of venom-induced neuromuscular blockade. A rat poisoning model was established with Bungarus multici",https://pubmed.ncbi.nlm.nih.gov/42520945/,PubMed
Application of mRNA Vaccines in Head and Neck Cancer Immunotherapy: Current Progress and Challenges.,"Wu Linrong, Liu Hongshuai, Wang Zhikai",Critical reviews in oncology/hematology,2026-07-29,"Head and neck cancer (HNC) remains a significant global health burden, with high morbidity and mortality despite advances in conventional therapies. The immunosuppressive tumor microenvironment (TME) and tumor heterogeneity have limited the efficacy of current treatments, driving the exploration of novel immunotherapeutic strategies. Immune checkpoint inhibitors (ICIs) have established a role in r",https://pubmed.ncbi.nlm.nih.gov/42520865/,PubMed
Cardiopedia-Ligand: A ligand-receptor perturbation atlas of human cardiac organoid function and transcriptional state.,"Reid Janice D, Foster Simon R, Lor Mary",Cell stem cell,2026-07-29,"Large-scale perturbation atlases have transformed systems biology, yet no equivalent resource exists for the human heart, where contractile function and transcriptomic state must be measured together. Here, we establish Cardiopedia-Ligand, a comprehensive perturbation-function-transcriptome atlas generated by stimulating human cardiac organoids (hCOs) with 87 ligands targeting 98 cell-membrane rec",https://pubmed.ncbi.nlm.nih.gov/42520797/,PubMed
Energy-efficient codon optimization on thermodynamic hardware,"Andraz Jelincic, Ross C. Walker",arXiv,2026-07-29,"The growing energy demand for computation is becoming increasingly unsustainable. Thermodynamic computing, which harnesses physical thermal fluctuations as a computational resource rather than suppressing them, offers orders-of-magnitude energy savings for probabilistic and combinatorial tasks. Pharmaceutical R&D, heavily reliant on computational optimization and sampling, is a natural application",http://arxiv.org/abs/2606.17327v1,arXiv
mRNAutilus: Multi-Objective-Guided Discrete Generation of mRNA with Optimized Therapeutic Properties,"Sawan Patel, Sophia Tang, Yesol Kim",arXiv,2026-07-29,"Therapeutic mRNA design requires coordinating multiple interacting sequence features across the full transcript, where codon usage, untranslated regions (UTRs), and their coupling jointly determine stability, translation efficiency, and protein expression. Here, we present mRNA generation via unrolled trajectories and informed latent updates (mRNAutilus), a framework for simultaneous codon optimiz",http://arxiv.org/abs/2605.31296v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-07-29,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Drug-like antibodies with low immunogenicity in human panels designed with Latent-X2," Latent Labs Team, Henry Kenlay, Daniella Pretorius",arXiv,2026-07-29,"Drug discovery has long sought computational systems capable of designing drug-like molecules directly: developable and non-immunogenic from the start. Here we introduce Latent-X2, a frontier generative model that achieves this goal through zero-shot design of antibodies with strong binding affinities, drug-like properties, and, for the first time for any de novo generated antibody, confirmed low ",http://arxiv.org/abs/2512.20263v1,arXiv
"RNAGenScape: Property-Guided, Optimized Generation of mRNA Sequences with Manifold Langevin Dynamics","Danqi Liao, Chen Liu, Xingzhi Sun",arXiv,2026-07-29,"Generating property-optimized mRNA sequences is central to applications such as vaccine design and protein replacement therapy, but remains challenging due to limited data, complex sequence-function relationships, and the narrow space of biologically viable sequences. Generative methods that drift away from the data manifold can yield sequences that fail to fold, translate poorly, or are otherwise",http://arxiv.org/abs/2510.24736v3,arXiv
The proportional scaling of mRNA and ribosome concentrations controls eukaryotic cell growth,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-07-29,"Cell growth underlies nearly all eukaryotic physiology, yet its quantitative principles remain unclear. Using single-molecule ribosome tracking, spike-in RNA sequencing, and quantitative proteomics across 15 nutrient-limited conditions in budding yeast, we define how growth is controlled in the budding yeast Saccharomyces cerevisiae. Ribosome concentration scales linearly with growth rate, while p",http://arxiv.org/abs/2508.14997v2,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-07-29,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-07-29,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-07-29,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-07-29,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-07-29,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-07-29,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-07-29,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-07-29,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-07-29,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-07-29,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-07-29,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-07-29,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-07-29,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
Coagulapathies after vaccination against SARS-CoV-2 may be derived from a combination effect of SARS-CoV-2 spike protein and adenovirus vector-triggered signaling pathways,Ralf Kircheis,arXiv,2026-07-29,"The novel coronavirus SARS-CoV-2 has resulted in a global pandemic with worldwide 6-digital infection rates and thousands death tolls daily. Enormeous effords are undertaken to achieve high coverage of immunization in order to reach herd immunity to stop spreading of SARS-CoV-2 infection. Several SARS-CoV-2 vaccines, based either on mRNA, viral vectors, or inactivated SARS-CoV-2 virus have been ap",http://arxiv.org/abs/2109.00089v1,arXiv
"Complosome as a key modulator of cellular senescence, aging and age-related diseases.","Gold Naheemat Modupeola, Okeke Michael Ngozi, Ajoronor Samuel Ewhea",Ageing research reviews,2026-07-29,"Aging is characterized by progressive physiological decline and accumulation of senescent cells that drive chronic ""inflammaging"" through the senescence-associated secretory phenotype (SASP). The complement system, traditionally viewed as a systemic extracellular defense mechanism, is now recognized as an essential intracellular network (the complosome). This review synthesizes current research on",https://pubmed.ncbi.nlm.nih.gov/42521026/,PubMed
FROM ONE-SIZE-FITS-ALL TO ON-DEMAND: PERSONALIZED CRISPR GENE EDITING FOR RARE GENETIC LIVER DISEASES.,Quan Anh Tuan,Clinics and research in hepatology and gastroenterology,2026-07-29,"Rare genetic liver diseases collectively affect millions of individuals worldwide and encompass a heterogeneous group of monogenic disorders including Wilson disease, alpha-1 antitrypsin deficiency, glycogen storage diseases, urea cycle disorders, progressive familial intrahepatic cholestasis, and acute hepatic porphyrias. While conventional management relies on dietary modification, pharmacothera",https://pubmed.ncbi.nlm.nih.gov/42520925/,PubMed
"Distribution and efficacy of ingested dsRNA targeting tissue-specific genes in the Argentine ant, Linepithema humile.","Dittmann Mathew A, Buczkowski Grzegorz, Harpur Brock A",PloS one,2026-07-29,"With the increasing availability of genomic and transcriptomic information within Formicidae, the investigation of gene function has become possible within ants. However, eusocial life history renders the generation of mutagenic strains of ants difficult outside of specific ant lineages that can induce reproductive behavior in workers. RNA interference (RNAi) remains a practical option to investig",https://pubmed.ncbi.nlm.nih.gov/42520029/,PubMed
1'-Sugar-Tethered Cholesterol-Modified siRNAs with Variable Linker Lengths for Carrier-Free Delivery and Enhanced RNAi Efficiency.,"Shimada Yurina, Tsuchida Ayane, Ando Shin",ACS omega,2026-07-29,"Small interfering RNAs (siRNAs) hold significant therapeutic potential but require chemical modifications to achieve efficient delivery and robust RNA interference (RNAi) in target cells. Here, we report a series of newly developed cholesterol-conjugated siRNAs engineered to enable carrier-free cellular uptake and potent gene silencing. Novel 1'-sugar-linked cholesterol derivatives featuring alkyl",https://pubmed.ncbi.nlm.nih.gov/42518471/,PubMed
Effects of RNAi-by-feeding on DNA methyltransferases in ,"Agrelius Trenton C, Harmon Krista, Reed Allison",Environmental epigenetics,2026-07-29,"DNA methyltransferases (DNMTs) are well-characterized epigenetic enzymes responsible for transferring methyl groups to and from DNA. Three main DNMT orthologues differ in function and methylation capability. They each are evolutionarily conserved across diverse taxa, but few studies investigate them jointly. We did so in ",https://pubmed.ncbi.nlm.nih.gov/42518316/,PubMed
The Race between Viral Immune Evasion and the MHC Class I Antigen Processing Pathway.,"Ye Yu, Zhang Ying, Nie Haobing",FEMS microbiology reviews,2026-07-29,"Viral immune evasion of the major histocompatibility complex class I (MHC-I) antigen processing and presentation (APP) pathway is a centerpiece of the art of deception that enables persistence, reinfection, and severe disease. It does so by blunting peptide-MHC-I (pMHC-I) display, weakening CD8+ cytotoxic T lymphocyte (CTL) surveillance, and balancing the counterpressure imposed by natural killer ",https://pubmed.ncbi.nlm.nih.gov/42518222/,PubMed
Clinical review of Toscana virus: a Mediterranean Neuroinvasive Phlebovirus.,"Makky Ahmad, Elahi Parham, Awali Hadi",Frontiers in epidemiology,2026-07-29,"Toscana virus (TOSV) is a sandfly-transmitted phlebovirus of the family Phenuiviridae and a leading cause of summer meningitis and meningoencephalitis in the Mediterranean basin. It was first isolated in 1971 from Phlebotomus perniciosus in central Italy and circulates wherever its principal vectors are established. Seroprevalence surveys show that population exposure is common, whereas overt dise",https://pubmed.ncbi.nlm.nih.gov/42516877/,PubMed
An Accurate and Precise ddPCR-Based Method for Determining the Concentration of Plasmid DNA.,"Puleo Franco, Evans Annicka, Mason Cullen",Bio-protocol,2026-07-29,"Transient transfection is commonly used for the commercial production of adeno-associated viral particles for gene therapy. In this process, packaging cells such as HEK293 cells are transfected with three plasmids, including the Rep/Cap plasmid, the Helper plasmid, and the gene-of-interest plasmid containing the transgene/gene therapy product. The combination of these plasmids allows for the robus",https://pubmed.ncbi.nlm.nih.gov/42516575/,PubMed
Absence of Pharmacodynamic Interference Following Concomitant Administration of Long-Acting Cabotegravir/Rilpivirine and Intramuscular Antibiotics for Sexually Transmitted Infections in People with HIV.,"Rossotti Roberto, Bana Nicholas Brian, Cavazza Gabriele",Current HIV research,2026-07-29,"Long-acting cabotegravir/rilpivirine (CARLA) is an effective treatment for HIV-1. However, concerns remain regarding potential pharmacodynamic interactions, particularly with intramuscular antibiotics used to treat sexually transmitted infections (STIs), which are common among people living with HIV (PLWH). The objective of this study was to assess whether concomitant intramuscular administration ",https://pubmed.ncbi.nlm.nih.gov/42515919/,PubMed
"Liver-Directed Cyp2e1 RNA Interference Attenuates Hepatotoxicity Induced by Triptolide, a Bioactive Diterpenoid from ","Zhang Zijin, Jiang Wenzhao, Sang Ruoyao","Pharmaceuticals (Basel, Switzerland)",2026-07-29,,https://pubmed.ncbi.nlm.nih.gov/42515771/,PubMed
Transcriptomic Insights into Micro- and Nanoplastic Toxicity in Zebrafish: A Narrative Review.,"Mitkin Nikita A, Vatlin Aleksey A, Nikulina Svetlana N",Toxics,2026-07-29,"Micro- and nanoplastics (MNPs) are emerging global pollutants that pose a significant threat to living organisms due to their widespread presence, ingestion by aquatic species, and ability to cross biological barriers, including the blood-brain barrier. Zebrafish is a well-established and convenient model for ecotoxicological research because of its small size, optical transparency, fully sequence",https://pubmed.ncbi.nlm.nih.gov/42515137/,PubMed
Identification of the Potential Functions of the ,"Zhang Yuefan, Zhang Wenyi, Xiong Yiwei",International journal of molecular sciences,2026-07-29,,https://pubmed.ncbi.nlm.nih.gov/42511487/,PubMed
Reduced Synaptophysin-like 2 (MG29/SYPL2) Levels Mimic Age-Related Alterations in Skeletal Muscle Calcium Homeostasis and Lipid Signaling.,"Awad Kamal, Huang Jian, Aziz Marian N",Biomolecules,2026-07-29,"Sarcopenia is characterized by progressive loss of skeletal muscle mass and function and is a major contributor to frailty, disability, and mortality in older adults. Store-operated calcium entry (SOCE) is a crucial regulator of skeletal muscle calcium homeostasis, and impaired SOCE has been linked to age-related muscle weakness. Here, we identify the synaptophysin family member synaptophysin-like",https://pubmed.ncbi.nlm.nih.gov/42509782/,PubMed
Comparative anti-viral immune strategies in insects and vertebrates: Insights from Bombyx mori.,"Abbas Muhammad Nadeem, Kausar Saima, Liu Shunhui",Developmental and comparative immunology,2026-07-29,"Antiviral immunity is a conserved biological process that is critical for host survival, although its strategies vary among taxa. The silkworm, Bombyx mori, serves as a unique invertebrate model for studying both conserved and species-specific antiviral mechanisms, with implications for fundamental biology and sericulture. Here, we integrate and compare classical signalling pathways, epigenetic re",https://pubmed.ncbi.nlm.nih.gov/42508549/,PubMed
"A single PLAT domain protein couples reproductive arrest and carotenoid pigmentation during diapause in the two-spotted spider mite, Tetranychus urticae Koch.","Rismayani, Sai Kanae, Ohsako Tomohiro",Insect biochemistry and molecular biology,2026-07-29,"Adult females of the two-spotted spider mite, Tetranychus urticae Koch, enter a photoperiodically induced diapause to overwinter. Diapause in T. urticae is accompanied by reproductive arrest and the orange body coloration that arises from the accumulation of astaxanthin esters. How these two traits are coordinated at the molecular level remains poorly understood. Here, we compared the proteomes of",https://pubmed.ncbi.nlm.nih.gov/42508504/,PubMed
Fluorescence lifetime imaging of G-quadruplex RNA dynamics in Alzheimer's disease using a novel nucleic acid-sensitive probe.,"Wang Dong, Huang Wei, Wang Xiu",Talanta,2026-07-29,"Real-time monitoring of G-quadruplex (G4) RNA dynamics is vital for understanding their biological roles in the progression and treatment of Alzheimer's disease. However, this remains challenging due to two key difficulties. First, current fluorescent probes lack sufficient selectivity for G4 RNA over G4 DNA and other non-G4 secondary structures in live-cell competitive environments. Second, fluor",https://pubmed.ncbi.nlm.nih.gov/42508316/,PubMed
